name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
182,"182,""ENSMUSG00000111397,1765.78829587625,2.36006129523269,0.219780320035023,10.738273994944599,6.72906226667504e-27,5.540406620448871e-25"""
183,"183,""ENSMUSG00000098422,348.590272189054,-3.63626184561798,0.338637211221607,-10.7379275670871,6.75435511934401e-27,5.540406620448871e-25"""
184,"184,""ENSMUSG00000043999,1891.28939987286,-2.0123721794969,0.187809618686876,-10.7149580174166,8.659653878242278e-27,7.064873296449229e-25"""
185,"185,""ENSMUSG00000106565,2952.92553453314,1.80212015002101,0.16822572367673497,10.7125123948582,8.89154621455585e-27,7.21505951700491e-25"""
186,"186,""ENSMUSG00000081056,2827.11073744814,2.15460470620452,0.201375761821328,10.6994242341648,1.0241257854105099e-26,8.265845176043199e-25"""
187,"187,""ENSMUSG00000102839,9429.93650692495,1.56650126463732,0.146554937783518,10.688833063757,1.1480633279949799e-26,9.21687223905756e-25"""
188,"188,""ENSMUSG00000082241,4596.30656997974,2.10115322620213,0.19697194633818602,10.6672714833949,1.4481652740287597e-26,1.1564634116886799e-24"""
189,"189,""ENSMUSG00000021486,8838.952610683149,1.58893653717132,0.149030979341039,10.6617868593297,1.53617256706281e-26,1.22028697656205e-24"""
190,"190,""ENSMUSG00000038822,1601.91189873695,2.09642708595097,0.197273391567608,10.6270139591152,2.23142893481785e-26,1.76329617346627e-24"""
191,"191,""ENSMUSG00000032288,958.9885250168139,2.4898167077386297,0.234313544849397,10.626004183151,2.25571266993365e-26,1.77320163163066e-24"""
192,"192,""ENSMUSG00000104527,1011.94328873486,2.28542719701962,0.21540757400308802,10.609781051556,2.6837722522498297e-26,2.09876552348221e-24"""
193,"193,""ENSMUSG00000056155,2352.2284422537,1.8551963879716,0.17527814834388,10.5842993293829,3.52407422042385e-26,2.7416934128276896e-24"""
194,"194,""ENSMUSG00000087639,22674.879631376698,1.67176562356596,0.158050010938089,10.5774470602272,3.7914831895558094e-26,2.9346079887161997e-24"""
195,"195,""ENSMUSG00000048000,29585.5204071034,1.6019403991193402,0.152482976955424,10.5056999220814,8.13173111091225e-26,6.23356811089166e-24"""
196,"196,""ENSMUSG00000100620,1261.4519444628802,2.2036972821481298,0.20976312225704502,10.5056468383785,8.1363076780339e-26,6.23356811089166e-24"""
197,"197,""ENSMUSG00000046387,1957.48067632535,-2.03492764682397,0.19373917230696303,-10.503439354018699,8.3289016123606e-26,6.3488945472403294e-24"""
198,"198,""ENSMUSG00000084722,8480.73810402438,-1.60489901033288,0.15303878330907902,-10.4868777419094,9.92541783407311e-26,7.527855847721878e-24"""
199,"199,""ENSMUSG00000056211,3098.6066384919895,1.8068249822094,0.172321186838541,10.4852166779836,1.0101385253836398e-25,7.62301038180762e-24"""
200,"200,""ENSMUSG00000102784,6352.18805430921,1.74946946520622,0.16687880397176902,10.4834731767504,1.0289412311728199e-25,7.7262736328813e-24"""
201,"201,""ENSMUSG00000117753,1662.78815612059,2.10555823138922,0.20128498295449104,10.4605828039605,1.31047106788406e-25,9.79155437008623e-24"""
202,"202,""ENSMUSG00000032968,3966.803000069,2.13103984299998,0.203764935397279,10.458324631984,1.34207648681313e-25,9.978305623384538e-24"""
203,"203,""ENSMUSG00000024201,1408.2851294872698,-2.1101208332709303,0.201985185363684,-10.4469089130055,1.51378808191702e-25,1.1199805647242e-23"""
204,"204,""ENSMUSG00000019966,2848.6668514312105,-1.7838236480503202,0.170779735004849,-10.4451716592702,1.5417621038656798e-25,1.1351129479826697e-23"""
205,"205,""ENSMUSG00000093668,12651.912368380701,-1.6915738171779902,0.162236386451328,-10.426599446514901,1.8747809886182396e-25,1.37359560491335e-23"""
206,"206,""ENSMUSG00000089729,458.36827298675905,-3.1209720526741296,0.299673974516252,-10.4145582135124,2.1278320076928e-25,1.5514670769134e-23"""
207,"207,""ENSMUSG00000038879,1456.34037996829,2.5433785867096,0.244628703823605,10.3968935245782,2.5614797778666195e-25,1.85867376381446e-23"""
208,"208,""ENSMUSG00000099662,30707.644309140098,1.47735150373781,0.14222849798006698,10.387169412032,2.83646217805981e-25,2.04835998341898e-23"""
209,"209,""ENSMUSG00000089881,9155.995509214341,-1.5054609220888702,0.14514630446087198,-10.372023784420302,3.3240912602859304e-25,2.3890718757855e-23"""
210,"210,""ENSMUSG00000072255,36936.5119735403,1.49301036251466,0.14406910430889,10.3631543326151,3.64731556923094e-25,2.6089542126257098e-23"""
211,"211,""ENSMUSG00000097325,240.14076620563702,-4.298831079272371,0.415911883841701,-10.3359178861755,4.84748829017551e-25,3.45109154545373e-23"""
212,"212,""ENSMUSG00000033720,823.8352902352369,-2.54777130351305,0.2473772922571,-10.2991316634881,7.110018388428391e-25,5.03809894537792e-23"""
213,"213,""ENSMUSG00000023994,372.38698143254203,-3.45606024757304,0.33570402164076596,-10.2949623024515,7.4248653095281795e-25,5.2366117811546197e-23"""
214,"214,""ENSMUSG00000111610,1606.07973758192,2.16686423697855,0.2108654770339,10.276050245200599,9.03548962094682e-25,6.34291371390467e-23"""
215,"215,""ENSMUSG00000110957,1079.35156272876,2.53899972020433,0.247175827440591,10.272038922635302,9.419254863415029e-25,6.58170433581125e-23"""
216,"216,""ENSMUSG00000029676,9085.943010319781,-1.47816000755795,0.14391081862728697,-10.2713612614922,9.485662939459979e-25,6.597562707155279e-23"""
217,"217,""ENSMUSG00000107168,8058.1600351767,-1.50492018047697,0.14671331410128902,-10.2575569892586,1.09440436365208e-24,7.576993147064629e-23"""
218,"218,""ENSMUSG00000015656,3324.9900510979496,2.08655065444004,0.20346668685161698,10.2549989225593,1.12377255936752e-24,7.744794172846569e-23"""
219,"219,""ENSMUSG00000037541,1665.8133216173198,2.23895830144021,0.21842513488908302,10.2504608848115,1.17780581404874e-24,8.080283250653479e-23"""
220,"220,""ENSMUSG00000046460,461.95450912766097,3.57143626145661,0.34884779460333304,10.237806621416699,1.3424522398047899e-24,9.168159120078579e-23"""
221,"221,""ENSMUSG00000115026,3291.82221462328,-1.81486437520006,0.17741943562603102,-10.229230911462698,1.46679591573002e-24,9.972230070321269e-23"""
222,"222,""ENSMUSG00000014426,4865.33505900866,1.9756014291005501,0.19332965540324598,10.218822482147699,1.6331258228699599e-24,1.10532592128145e-22"""
223,"223,""ENSMUSG00000085330,2363.24004823142,1.76028473947628,0.17234247541942999,10.213876383011698,1.7185866062726495e-24,1.15797444859255e-22"""
224,"224,""ENSMUSG00000028542,379.10878414907006,-3.37177546486888,0.330499551961705,-10.2020575969179,1.94115773520569e-24,1.30212860877598e-22"""
225,"225,""ENSMUSG00000029561,2565.6161174655,-1.7557922667979602,0.17213217165585998,-10.2002562908941,1.9774997784232397e-24,1.3206373520239798e-22"""
226,"226,""ENSMUSG00000017176,8062.539984294559,1.4859341391183898,0.145764553093911,10.194070558162698,2.1075069445487198e-24,1.40126001383585e-22"""
227,"227,""ENSMUSG00000056673,772.3233581427929,2.8903178657744197,0.284089926169943,10.1739540882046,2.5916921667233397e-24,1.7156320119454099e-22"""
228,"228,""ENSMUSG00000099853,2675.22870238369,1.7052339632173001,0.168097700645741,10.1443027279178,3.512779761706169e-24,2.31521331630704e-22"""
229,"229,""ENSMUSG00000021756,2496.91453036945,1.83420981492764,0.181114458263385,10.1273516897267,4.17812166985287e-24,2.7417561027430096e-22"""
230,"230,""ENSMUSG00000020334,4127.99311450823,1.58751988770722,0.156890461636224,10.1186513899624,4.56664308842292e-24,2.98373784127996e-22"""
231,"231,""ENSMUSG00000073700,6322.937920222521,1.79630963834097,0.17763053987368602,10.1126171187586,4.85691888862129e-24,3.1597188269810795e-22"""
232,"232,""ENSMUSG00000110202,8034.269879478391,1.54273402370793,0.15275368532408098,10.0994880773899,5.55313090325767e-24,3.59714183359949e-22"""
233,"233,""ENSMUSG00000089191,6176.3556329105295,2.05427877993472,0.203429192069127,10.098249710575802,5.62369167078526e-24,3.6272811276564904e-22"""
234,"234,""ENSMUSG00000007476,1831.57526600692,1.95441766409262,0.19372015117044897,10.0888712520825,6.187691738172869e-24,3.9740779320954496e-22"""
235,"235,""ENSMUSG00000003581,5084.0329713495,1.5756088525672,0.156423113653892,10.0727367954934,7.2920219781447e-24,4.66349524220924e-22"""
236,"236,""ENSMUSG00000044641,1430.93813658269,2.67827013778608,0.265907680152641,10.072180450931901,7.33339683420502e-24,4.6701670218842295e-22"""
237,"237,""ENSMUSG00000111107,2209.5676134446,1.78975857885889,0.17773961521302498,10.069553581028199,7.531917164051179e-24,4.77643805701783e-22"""
238,"238,""ENSMUSG00000091472,6369.33105362525,1.5979573214968001,0.158724116963857,10.0675143265132,7.6896913155682e-24,4.8560883274423e-22"""
239,"239,""ENSMUSG00000080790,4800.288791095921,-1.6909390008701202,0.16800731498715,-10.0646748684689,7.91484147707639e-24,4.97744593389641e-22"""
240,"240,""ENSMUSG00000116838,1155.15511588911,2.52349507012877,0.25107658416628603,10.0506985886724,9.12184524851116e-24,5.71269752430618e-22"""
241,"241,""ENSMUSG00000064906,677.7374831416449,-2.47181168274521,0.246449437961769,-10.0296908898962,1.12869395875402e-23,7.039412363419209e-22"""
242,"242,""ENSMUSG00000112070,739.630482046965,2.40789912393187,0.24034555111684502,10.018488433602199,1.2642157178221199e-23,7.852184291806309e-22"""
243,"243,""ENSMUSG00000028234,3486.2364418948,-1.6812333361440102,0.168154533853448,-9.99814454963943,1.5527910274546302e-23,9.60503072843146e-22"""
244,"244,""ENSMUSG00000039628,2703.794377073,1.6703243316941898,0.167193472021416,9.990368113655961,1.67956848628289e-23,1.03468274136603e-21"""
245,"245,""ENSMUSG00000097662,2744.82368728362,1.7137318903891199,0.171560176179071,9.98910078409086,1.70117915684625e-23,1.0437356509870098e-21"""
246,"246,""ENSMUSG00000107969,1664.4741369273402,-1.9473417303732699,0.19548246664875002,-9.96172067887974,2.2414917549282602e-23,1.36966943551143e-21"""
247,"247,""ENSMUSG00000105021,585.099329049916,-2.77716992493893,0.278881770125977,-9.958233998889279,2.3214969222556698e-23,1.4128368164356798e-21"""
248,"248,""ENSMUSG00000098369,2792.26722582343,1.8932652176601699,0.19034694917687503,9.946391186448169,2.6149438695186894e-23,1.5786939129058199e-21"""
249,"249,""ENSMUSG00000081176,1580.07885346159,-1.88268947674127,0.18928310302909804,-9.946421242110778,2.6141545126032498e-23,1.5786939129058199e-21"""
250,"250,""ENSMUSG00000081452,11780.869972882,2.0124787760492597,0.202692126559535,9.92874666721775,3.12154332001856e-23,1.8770300131091697e-21"""
251,"251,""ENSMUSG00000020134,1077.72521221667,2.3325160649749197,0.235178916260323,9.918049211490631,3.47480995415387e-23,2.0811629618271598e-21"""
252,"252,""ENSMUSG00000104503,1166.3415649303802,-2.3316049552899303,0.23522845889827804,-9.91208702471758,3.6885924961281e-23,2.2004714049036103e-21"""
253,"253,""ENSMUSG00000111090,2447.3756226996497,1.8561746718547902,0.187499183911788,9.899641337788731,4.17770576391496e-23,2.48244539743183e-21"""
254,"254,""ENSMUSG00000025979,2934.9681260358198,-1.82205104560922,0.18422916776903897,-9.89013340109892,4.59415294955591e-23,2.7191980575548e-21"""
255,"255,""ENSMUSG00000102691,3390.1997919545397,1.64749747847624,0.166717942218644,9.881944657855769,4.985585271795939e-23,2.93935306668813e-21"""
256,"256,""ENSMUSG00000049124,17011.8177997249,1.46065933757229,0.14800213922518898,9.869177197161038,5.66271934197282e-23,3.3255806625834896e-21"""
257,"257,""ENSMUSG00000113497,1219.8016629831,-2.05431267633699,0.20853201644225103,-9.851305863653302,6.765910588688e-23,3.958057694382479e-21"""
258,"258,""ENSMUSG00000075703,1396.2599224934302,2.3532113104039,0.23899188057324897,9.846406935496962,7.103824793072241e-23,4.139692185399199e-21"""
259,"259,""ENSMUSG00000067242,1008.64710933321,-2.11791078640282,0.21574456954860396,-9.81675131306465,9.53674181255308e-23,5.53607862218707e-21"""
260,"260,""ENSMUSG00000104665,21822.9246856195,1.394934106394,0.142216133343751,9.808550363426779,1.03443883578166e-22,5.981910095192579e-21"""
261,"261,""ENSMUSG00000090334,5892.44945099723,1.5770012596960101,0.161030175220121,9.793203401414189,1.20419058659456e-22,6.93696508529453e-21"""
262,"262,""ENSMUSG00000104158,2937.2144674993397,1.6390755739273,0.16753335888652998,9.783577341378528,1.32444717547313e-22,7.574375519512159e-21"""
263,"263,""ENSMUSG00000070390,497.810433630405,-2.75104557006935,0.281191090026984,-9.78354459881838,1.32487586109535e-22,7.574375519512159e-21"""
264,"264,""ENSMUSG00000110316,2239.7988811955497,1.93008481105028,0.19735639444300898,9.77969229979845,1.37628313156776e-22,7.83858162443479e-21"""
265,"265,""ENSMUSG00000084628,6574.88793678538,-1.6233649250126498,0.16609271578772197,-9.773847801293241,1.45806861716047e-22,8.273169037144e-21"""
266,"266,""ENSMUSG00000078528,4705.93144787721,1.67431152455699,0.171380660977552,9.76954759660017,1.52129857197709e-22,8.599610242265991e-21"""
267,"267,""ENSMUSG00000056537,667.960714773056,-2.41598189263813,0.247522505921705,-9.76065543471164,1.66078369338125e-22,9.353062792613129e-21"""
268,"268,""ENSMUSG00000114498,7217.10995673188,1.6847204527856299,0.172743474419772,9.75272992768287,1.79573141608035e-22,1.0075455116319899e-20"""
269,"269,""ENSMUSG00000099946,4989.72963055658,-1.48410847753623,0.15227556151076702,-9.74620262642276,1.91497816692621e-22,1.0704727953117499e-20"""
270,"270,""ENSMUSG00000096157,11189.7926229132,1.79419742184578,0.184176833075138,9.74171068037533,2.0015608705645198e-22,1.1147438457354399e-20"""
271,"271,""ENSMUSG00000084965,2596.70765649681,1.71516489430589,0.17607466992957999,9.741122303349279,2.0131851629303298e-22,1.1170957229451298e-20"""
272,"272,""ENSMUSG00000082057,1206.6763052855902,2.02905592966737,0.20843273623000197,9.73482364799138,2.14188889701438e-22,1.18415857592081e-20"""
273,"273,""ENSMUSG00000042997,1785.0656175352801,1.91769638480546,0.197005711335957,9.73421720518136,2.15470232025409e-22,1.1868949678684299e-20"""
274,"274,""ENSMUSG00000086916,8373.168850192409,-1.5135938194069098,0.15590799525749302,-9.70825015681268,2.7806973479633597e-22,1.5261478208294898e-20"""
275,"275,""ENSMUSG00000053773,10773.2875638965,1.7348018142012,0.17913584710201896,9.68428062984636,3.51675497929349e-22,1.92312981530712e-20"""
276,"276,""ENSMUSG00000109051,1424.01947480346,1.86769905801817,0.193139384363893,9.670213375534289,4.0353583755952793e-22,2.1987604318721897e-20"""
277,"277,""ENSMUSG00000090841,1236.66661476019,-2.11152108087623,0.218515170029288,-9.663041154503029,4.32820612837898e-22,2.3498422696267596e-20"""
278,"278,""ENSMUSG00000108162,4506.748645085039,1.95416783656301,0.20232659838240802,9.65848213821859,4.52518761181232e-22,2.4479805241965398e-20"""
279,"279,""ENSMUSG00000063887,1783.7868898883498,2.4086882161076497,0.249483986526255,9.65468064562198,4.69620204002674e-22,2.5314206210758396e-20"""
280,"280,""ENSMUSG00000104283,517.2465063196939,2.71323481323273,0.28153730767113105,9.637212331383491,5.567947494121779e-22,2.99064169141566e-20"""
281,"281,""ENSMUSG00000078370,1182.35114773393,1.9688252793709697,0.204489541739429,9.627999860646911,6.090336865481359e-22,3.25962603938689e-20"""
282,"282,""ENSMUSG00000103412,2118.66028801712,1.7362672175226,0.180346244677074,9.62740987832345,6.12539714294186e-22,3.26680632785942e-20"""
283,"283,""ENSMUSG00000051557,1126.79519773842,2.04318746105691,0.21238500552270997,9.620205795735561,6.569958487266129e-22,3.49156279747563e-20"""
284,"284,""ENSMUSG00000105613,3078.59633804649,1.5752149667015,0.164300326682292,9.587412262104,9.03218823424558e-22,4.7832567375252095e-20"""
285,"285,""ENSMUSG00000021918,1284.9103868274601,1.9017618059869,0.199239257059726,9.54511592771504,1.35955461220799e-21,7.1747404762431e-20"""
286,"286,""ENSMUSG00000049246,3195.9084656908003,1.5659976635565,0.164235356444228,9.535082441814462,1.4976652384553e-21,7.87604928362573e-20"""
287,"287,""ENSMUSG00000089177,456.649479105386,-2.8450053767586,0.30030274594323103,-9.47379075013992,2.69868250059586e-21,1.41427829796852e-19"""
288,"288,""ENSMUSG00000113191,3039.93983374023,1.6089146460502801,0.169856557306467,9.472196255263599,2.7402059803119297e-21,1.4310702027975098e-19"""
289,"289,""ENSMUSG00000113949,362.919873132494,-3.4934013886109305,0.369175120960524,-9.46272159272749,3.0003041128787998e-21,1.5615031026096498e-19"""
290,"290,""ENSMUSG00000087093,17006.9974004178,1.43228155907002,0.151439371633974,9.45778857648605,3.14524454001211e-21,1.63131188461865e-19"""
291,"291,""ENSMUSG00000031513,981.2421922838679,2.05302969331021,0.217130515774958,9.45527940180478,3.2216042453469397e-21,1.66519427654183e-19"""
292,"292,""ENSMUSG00000084919,1437.10970237555,2.11850852183523,0.224320788887617,9.444102494203449,3.58463061428825e-21,1.8465129645546898e-19"""
293,"293,""ENSMUSG00000102220,14878.2720904375,1.32341807819595,0.140450325716166,9.422677173924288,4.397304152642879e-21,2.25743236652513e-19"""
294,"294,""ENSMUSG00000109317,2225.61208745865,1.87441175956702,0.199095346689634,9.41464374096598,4.74689413567197e-21,2.42863976914227e-19"""
295,"295,""ENSMUSG00000106597,1395.33878939699,-2.2112455074235497,0.23489105644708,-9.413919545811801,4.77972777935239e-21,2.4371767356001895e-19"""
296,"296,""ENSMUSG00000114503,31901.446583844503,1.5166743030088898,0.161149440571293,9.41160141563077,4.88634512171427e-21,2.4831517482166198e-19"""
297,"297,""ENSMUSG00000087040,1329.88705913025,1.94624800380726,0.206929620479832,9.4053620709025,5.1851373270824795e-21,2.62615025763946e-19"""
298,"298,""ENSMUSG00000103869,612.3571244285,-2.4059368553844,0.255996031006194,-9.398336552046722,5.5432469542886896e-21,2.79813465823007e-19"""
299,"299,""ENSMUSG00000087258,30088.5588178454,1.4397703034648601,0.15336123892420098,9.38809775902026,6.10936130040101e-21,3.07361967023175e-19"""
300,"300,""ENSMUSG00000110537,4248.61292440904,2.08893771480746,0.22271823495778104,9.3792846158441,6.6421853815393794e-21,3.3305815270290297e-19"""
301,"301,""ENSMUSG00000079049,377.828054231877,-2.95792549298359,0.31543650137419604,-9.37724543639502,6.7718732707464096e-21,3.38436699587336e-19"""
302,"302,""ENSMUSG00000118020,3876.55855811734,1.6309984191022,0.17394925563421898,9.3762885799975,6.83358766510621e-21,3.4039385686286496e-19"""
303,"303,""ENSMUSG00000105671,16361.2437835928,-1.30244049315494,0.139037640109535,-9.36753883429599,7.42435008716372e-21,3.6860432850513797e-19"""
