name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
3338,"3338,""ENSMUSG00000073778,374.54985692790603,0.7354125708496579,0.3088818293440819,2.38088647820859,0.0172710334677335,0.0694141953500031"""
3339,"3339,""ENSMUSG00000112709,706.9072927350791,0.57219549349586,0.240329180161403,2.3808823094706097,0.0172712289113682,0.0694141953500031"""
3340,"3340,""ENSMUSG00000114310,518.999032057539,0.664467585540471,0.279083446436167,2.38089214543382,0.0172707677733832,0.0694141953500031"""
3341,"3341,""ENSMUSG00000021270,5814.5002375413,0.348374244560104,0.146324381553538,2.3808352433229905,0.0172734356559725,0.0694141953500031"""
3342,"3342,""ENSMUSG00000089407,9979.13082120228,0.34014157036165,0.142911961799328,2.38007767914671,0.0173089888689747,0.0695154666597877"""
3343,"3343,""ENSMUSG00000084423,2825.8795389009197,0.4029899346363329,0.16931423765416398,2.38013022543011,0.0173065207517425,0.0695154666597877"""
3344,"3344,""ENSMUSG00000046897,20.7101661745231,3.5633642140306003,1.4984032635138702,2.37810761682022,0.0174017464047241,0.0698671014096994"""
3345,"3345,""ENSMUSG00000110089,1787.4432834256897,-0.464294330758899,0.19528394341765698,-2.37753459210881,0.0174288081454965,0.0699548396276204"""
3346,"3346,""ENSMUSG00000097891,313.19993838473897,0.8632175017313759,0.36310746116176595,2.37730587790596,0.0174396197318784,0.0699773208841133"""
3347,"3347,""ENSMUSG00000111313,7242.591033718191,-0.3687624279530589,0.15512968683097303,-2.37712352475035,0.0174482439905495,0.06999101457379901"""
3348,"3348,""ENSMUSG00000105198,401.656891367006,-0.713008415059803,0.300043669200015,-2.37634880602829,0.0174849254482593,0.0700962832149617"""
3349,"3349,""ENSMUSG00000065524,739.639651546872,0.5628752660616371,0.23686000227973397,2.37640488323932,0.0174822680309796,0.0700962832149617"""
3350,"3350,""ENSMUSG00000021139,1508.4587296691,0.458725899524984,0.19312538224005601,2.37527503740956,0.0175358781374805,0.070279571288082"""
3351,"3351,""ENSMUSG00000104402,514.7918461909981,0.650362104016614,0.273893612479048,2.3745062841374702,0.0175724370869513,0.0704050805721228"""
3352,"3352,""ENSMUSG00000107766,504.032617550103,0.8115962239356741,0.34183404345060997,2.3742404815597,0.0175850931706559,0.0704347752108286"""
3353,"3353,""ENSMUSG00000110772,3940.01837620631,0.355958024328418,0.149954395142823,2.3737752000492405,0.0176072666000144,0.0705025612516973"""
3354,"3354,""ENSMUSG00000019916,170.473495484391,1.05625600806235,0.44523591723004796,2.37235130227959,0.0176752761230503,0.0707537878785591"""
3355,"3355,""ENSMUSG00000110627,4581.641111524,-0.346748396856963,0.14617939552380302,-2.37207436529931,0.0176885301545468,0.0707857449271643"""
3356,"3356,""ENSMUSG00000064343,122.007675463976,1.2173183678915,0.513230171025549,2.37187608331564,0.0176980251569757,0.0708026445809304"""
3357,"3357,""ENSMUSG00000114295,1683.7128931136801,-0.42962327686787605,0.18114408724745001,-2.3717212269865198,0.0177054437691401,0.0708112298450123"""
3358,"3358,""ENSMUSG00000113192,231.97000506523,0.9090974082892451,0.38346193547833296,2.37076310365782,0.0177514046503479,0.07097391022749999"""
3359,"3359,""ENSMUSG00000062203,7490.96868267595,0.328968487275792,0.13878479748070002,2.3703495861752404,0.0177712732341556,0.07103220224247299"""
3360,"3360,""ENSMUSG00000024560,389.170879904214,-0.735646045370901,0.31042265940524605,-2.36982070439175,0.0177967132112588,0.0711127219360922"""
3361,"3361,""ENSMUSG00000107534,227.657677022053,0.977543135418265,0.41253298628648205,2.3696120502214,0.0178067585527664,0.0711316976096527"""
3362,"3362,""ENSMUSG00000111400,2529.12690174316,0.43184929147972206,0.18228384863587901,2.36910343242951,0.0178312660107407,0.0712084158561545"""
3363,"3363,""ENSMUSG00000069301,4519.718706110661,-0.348066582694622,0.146934545675661,-2.3688546562966497,0.0178432639058904,0.0712351469251213"""
3364,"3364,""ENSMUSG00000030513,1846.1217292760603,-0.420230219641522,0.17743145238862199,-2.3684088361127,0.0178647824742424,0.0712998599194876"""
3365,"3365,""ENSMUSG00000081030,11645.789674784399,-0.312619166559154,0.13200713035501999,-2.36819909438525,0.0178749140182343,0.0713173658679495"""
3366,"3366,""ENSMUSG00000093599,8266.47223885162,-0.33739592829549,0.14247548004254001,-2.36809820324698,0.0178797893430667,0.0713173658679495"""
3367,"3367,""ENSMUSG00000094296,354.134655813574,0.755415159084454,0.319078479173354,2.36749015803739,0.0179091963599232,0.0713922550055708"""
3368,"3368,""ENSMUSG00000078816,2777.3376381994,0.380746246115386,0.16081989503675304,2.36753198992185,0.0179071718793921,0.0713922550055708"""
3369,"3369,""ENSMUSG00000116807,2978.65813671609,-0.37544643954300394,0.158608894433736,-2.36712096685006,0.0179270722966808,0.0714423088855856"""
3370,"3370,""ENSMUSG00000027010,194.970759062154,0.989152506786556,0.417903325928285,2.36694097753197,0.0179357928993337,0.0714558583915906"""
3371,"3371,""ENSMUSG00000104011,4494.39430749462,0.348158142776574,0.147101107292888,2.3667948473247598,0.0179428757385634,0.0714628769777302"""
3372,"3372,""ENSMUSG00000021906,267.30047348773104,-0.857926301434755,0.36261516657488396,-2.36594158357572,0.0179842818389673,0.0716065535420488"""
3373,"3373,""ENSMUSG00000111394,490.553190539912,0.6547259426896079,0.27674357802442895,2.36582162940675,0.017990109527868,0.071608527255266"""
3374,"3374,""ENSMUSG00000092394,44.5550680533245,2.06895772655361,0.8746234400985371,2.36554113656102,0.0180037430643986,0.0716203404487183"""
3375,"3375,""ENSMUSG00000021432,1478.19514470355,-0.44882731697855505,0.18972756602061897,-2.36564104200746,0.0179988860581423,0.0716203404487183"""
3376,"3376,""ENSMUSG00000083120,3302.1671427813,-0.39270650401921897,0.16603384076827601,-2.36521965764374,0.01801937988489,0.0716613182866663"""
3377,"3377,""ENSMUSG00000111224,855.720774425916,-0.532817028320704,0.22533505875837198,-2.36455450499626,0.0180517708599909,0.0717688817790639"""
3378,"3378,""ENSMUSG00000115493,8688.85241260406,-0.32666258342075893,0.13817798557407399,-2.3640711077354903,0.0180753428695037,0.0718413301975243"""
3379,"3379,""ENSMUSG00000020907,429.80042302977205,-0.7197001890237659,0.304556253275961,-2.36311085811671,0.018122247712228,0.0720064457914859"""
3380,"3380,""ENSMUSG00000028330,593.8153737024891,0.6284831860890029,0.265977963012442,2.36291450228004,0.0181318521253952,0.0720232990369883"""
3381,"3381,""ENSMUSG00000093565,1176.6363630829699,0.51551661274991,0.218258260904345,2.3619569340188398,0.0181787538558177,0.0721882508230727"""
3382,"3382,""ENSMUSG00000108423,41.1136362677553,2.06577190329834,0.874841014151488,2.36131122099018,0.0182104408445286,0.072292704860189"""
3383,"3383,""ENSMUSG00000023764,418.938568333536,0.7129517539448801,0.302045365216921,2.3604128255133303,0.018254608132479998,0.0724466274288435"""
3384,"3384,""ENSMUSG00000110063,2304.52417178844,-0.423434513824856,0.179470784516062,-2.3593506595886002,0.0183069477385286,0.0725965281159628"""
3385,"3385,""ENSMUSG00000019863,22098.3556837925,-0.29920467354363,0.126818329510884,-2.35931725877173,0.0183085957355745,0.0725965281159628"""
3386,"3386,""ENSMUSG00000000792,545.235926582693,-0.624844184782196,0.264837906378609,-2.35934573462806,0.0183071907280285,0.0725965281159628"""
3387,"3387,""ENSMUSG00000033938,237.689080938007,-0.894573341223061,0.3791970906195421,-2.3591250126984997,0.0183180836863448,0.072612710716532"""
3388,"3388,""ENSMUSG00000022704,4017.95071121177,-0.36526417998718896,0.15485503700460598,-2.35874910530888,0.0183366483405056,0.0726648531168458"""
3389,"3389,""ENSMUSG00000110460,175.755161713678,1.02028970556587,0.43264943061231503,2.35823656146243,0.0183619874931815,0.072743802959713"""
3390,"3390,""ENSMUSG00000068696,3386.5560932200606,-0.363107735427727,0.154011452136,-2.35766711106057,0.0183901759332238,0.0728339907942187"""
3391,"3391,""ENSMUSG00000117269,1209.8148454449902,-0.5055455326909399,0.21445906496963102,-2.35730549679739,0.0184080959063514,0.0728834693461968"""
3392,"3392,""ENSMUSG00000106110,1641.00025357414,0.42961610939409894,0.18229236235532198,2.3567422345248796,0.0184360390908525,0.0729725920984818"""
3393,"3393,""ENSMUSG00000032109,957.470659516121,-0.515211081398522,0.21863687730104997,-2.3564692642820098,0.0184495943706065,0.0730047296397304"""
3394,"3394,""ENSMUSG00000041141,4646.84657638355,0.34597150807499,0.14683321037672,2.3562210973072997,0.0184619255277213,0.073032005843092"""
3395,"3395,""ENSMUSG00000077884,243.034833705421,0.90461056463591,0.383956795774636,2.35602175711163,0.0184718357567222,0.0730496920532331"""
3396,"3396,""ENSMUSG00000107950,3944.6808315675,0.35741639457608,0.15173890617051003,2.3554696919618596,0.0184993060674082,0.0731367914292882"""
3397,"3397,""ENSMUSG00000060680,2155.18961345595,-0.40173586118411897,0.170583038208855,-2.3550750731280203,0.0185189638830193,0.0731929620214684"""
3398,"3398,""ENSMUSG00000115440,2540.6571847558803,0.38614356767913605,0.163991701658651,2.35465309386748,0.0185400048726489,0.0732330192469631"""
3399,"3399,""ENSMUSG00000047181,413.79368523828,0.729940981883019,0.309990624297055,2.3547195452709504,0.0185366900446984,0.0732330192469631"""
3400,"3400,""ENSMUSG00000031904,23.6056181011878,-2.75816447241066,1.17178360112177,-2.3538172660636403,0.0185817431969148,0.0733763043618248"""
3401,"3401,""ENSMUSG00000055239,1653.73996688076,0.42769535211617105,0.18174125086836,2.3533201739981497,0.0186066052106424,0.0734528830037999"""
3402,"3402,""ENSMUSG00000037461,2346.99546650501,0.411968074225868,0.17507467006430302,2.3530992465932203,0.0186176642136641,0.0734749428120801"""
3403,"3403,""ENSMUSG00000107915,442.265542490747,0.6785906908897521,0.288414979664036,2.35282748378818,0.0186312757815075,0.0735070604423168"""
3404,"3404,""ENSMUSG00000109419,703.230192364339,-0.5706505667952939,0.24255910828591498,-2.3526247718665,0.0186414345213676,0.0735255405644543"""
3405,"3405,""ENSMUSG00000086633,59.8482171003901,-1.73986569369427,0.7395809854863921,-2.35250192722307,0.0186475931368252,0.0735282371777929"""
3406,"3406,""ENSMUSG00000117962,4655.1292326349,0.358180050984245,0.15231875893056102,2.35151634308898,0.0186970682530073,0.0737016808446987"""
3407,"3407,""ENSMUSG00000061119,6497.06533053677,0.336277199210974,0.14302679533134804,2.35114824765475,0.018715575624799998,0.0737529872773073"""
3408,"3408,""ENSMUSG00000105263,728.528103513111,0.572480932599047,0.243547261795088,2.35059482245673,0.0187434313026291,0.0738410919314489"""
3409,"3409,""ENSMUSG00000075045,2305.5724605013197,-0.39433314648108897,0.167785180340618,-2.3502263172501903,0.0187619994682766,0.073892566820808"""
3410,"3410,""ENSMUSG00000021598,7127.097301207579,-0.379086012634198,0.16134663243832098,-2.3495130137228797,0.0187979869826433,0.07397143631162599"""
3411,"3411,""ENSMUSG00000090386,1769.76321175155,0.428889105891166,0.18254469538626297,2.34950188491448,0.0187985489301251,0.07397143631162599"""
3412,"3412,""ENSMUSG00000078365,2558.78718949546,-0.383372342441706,0.16316295415306198,-2.34962859327779,0.0187921516793104,0.07397143631162599"""
3413,"3413,""ENSMUSG00000084557,52.9014928231445,-1.8244851761083098,0.776825412932638,-2.34864249512718,0.0188419880883336,0.07411651948668"""
3414,"3414,""ENSMUSG00000116262,2114.88560249265,0.40039841089338196,0.170487192998275,2.34855418669151,0.0188464567421454,0.07411651948668"""
3415,"3415,""ENSMUSG00000113343,174.267961618788,1.0196989350243,0.43427889531383795,2.34802783655283,0.0188731107630115,0.0741996128651184"""
3416,"3416,""ENSMUSG00000077804,2777.3865542700605,-0.3849401559839051,0.163950658132133,-2.3479024748633197,0.0188794638544765,0.0742028678857533"""
3417,"3417,""ENSMUSG00000101042,21199.891728533898,-0.320021697755544,0.136396861920601,-2.3462541091438998,0.0189631740270624,0.0745100723181533"""
3418,"3418,""ENSMUSG00000078876,8493.50541114306,-0.32094712550304305,0.13681261214391,-2.34588844166973,0.018981787912623,0.0745395940545402"""
3419,"3419,""ENSMUSG00000050244,2178.1849965391,-0.40345049474197997,0.171978416490095,-2.34593679239521,0.0189793257578984,0.0745395940545402"""
3420,"3420,""ENSMUSG00000099850,115.660595541158,1.3773740983028102,0.587210474934048,2.34562249329342,0.0189953357444256,0.0745491990203493"""
3421,"3421,""ENSMUSG00000107306,164.80379687359502,1.04522112498453,0.445588765484569,2.34570798446383,0.0189909797669123,0.0745491990203493"""
3422,"3422,""ENSMUSG00000078945,677.48519791109,0.585356528356718,0.249586074273322,2.3453092487672,0.019011303760227003,0.0745900699678202"""
3423,"3423,""ENSMUSG00000090293,556.5245064289969,0.620075104189948,0.264644945455851,2.34304533238626,0.0191270589498734,0.0750223135796729"""
3424,"3424,""ENSMUSG00000030854,1667.9726856360198,-0.470337902763568,0.20084744370010899,-2.34176693563421,0.0191926958302567,0.0752577824818531"""
3425,"3425,""ENSMUSG00000034403,259.83180988171904,-0.8589171020124191,0.36683777852133603,-2.34140852524671,0.0192111330380475,0.0753080901053643"""
3426,"3426,""ENSMUSG00000066456,663.696449451082,-0.58866123907325,0.25159894648937803,-2.33968085831433,0.0193002243357213,0.0756131892732603"""
3427,"3427,""ENSMUSG00000025337,590.461486788073,0.6078637100121479,0.259797466249652,2.33975996297062,0.0192961372401542,0.0756131892732603"""
3428,"3428,""ENSMUSG00000096751,4370.010819321529,-0.36521106809530496,0.156155544452616,-2.33876465530256,0.0193476168940682,0.0757416629000992"""
3429,"3429,""ENSMUSG00000113101,142.09284292966998,1.1579459201895501,0.495106899916636,2.3387796057467902,0.0193468427349733,0.0757416629000992"""
3430,"3430,""ENSMUSG00000025020,1750.65116474485,0.45943924093828603,0.19644902657693603,2.33871986511654,0.0193499363671065,0.0757416629000992"""
3431,"3431,""ENSMUSG00000029276,65.9178180491419,1.84077961475445,0.7872726586192371,2.33817292471825,0.0193782794431054,0.0757885700646997"""
3432,"3432,""ENSMUSG00000081104,1674.1782965929,-0.5287626237264,0.226144569751978,-2.3381619302480496,0.0193788495608473,0.0757885700646997"""
3433,"3433,""ENSMUSG00000089563,978.115213981882,0.520709060492905,0.22268339052683997,2.3383381188016603,0.0193697150758312,0.0757885700646997"""
3434,"3434,""ENSMUSG00000024644,505.017236111068,0.6751108626235149,0.28876558339302005,2.33792010353487,0.0193913931808292,0.07581554888458099"""
3435,"3435,""ENSMUSG00000116183,5721.130969566861,0.344485109819991,0.14738224921630702,2.3373582073266204,0.0194205662923172,0.0758854248780391"""
3436,"3436,""ENSMUSG00000029328,6183.75264960191,-0.327674773157731,0.14018386410589,-2.33746426700163,0.019415056841703,0.0758854248780391"""
3437,"3437,""ENSMUSG00000027833,2104.04065422047,-0.43523958949924396,0.186263576308928,-2.33668652843525,0.0194554895264906,0.0759997743864946"""
3438,"3438,""ENSMUSG00000039220,639.805774565144,-0.5837600974685141,0.249841701368566,-2.33651986145961,0.0194641636915185,0.0760115493972358"""
3439,"3439,""ENSMUSG00000043384,30.8775808674178,2.51733983250537,1.07762959217217,2.33599731372556,0.0194913815396855,0.0760957133947604"""
3440,"3440,""ENSMUSG00000075325,846.787006446587,0.525506867023607,0.224997609278471,2.33561089252822,0.0195115303698501,0.0761301141391886"""
3441,"3441,""ENSMUSG00000038502,4248.27296105014,0.346078998905728,0.148168548780191,2.33571160516082,0.0195062772447628,0.0761301141391886"""
3442,"3442,""ENSMUSG00000051790,239.208262802622,0.877452774190995,0.375703492243687,2.3354927284569,0.0195176953296374,0.0761320500368953"""
3443,"3443,""ENSMUSG00000027959,1197.27124896148,0.5156614336620751,0.22095945014586602,2.3337378569763,0.0196094525186944,0.0764677547404372"""
3444,"3444,""ENSMUSG00000100987,2388.8618308609102,0.388401472965947,0.166455547466811,2.33336454613138,0.0196290203998401,0.0764996355106945"""
3445,"3445,""ENSMUSG00000097053,886.947702606753,-0.522155799016334,0.223777951467311,-2.3333657118253197,0.0196289592709811,0.0764996355106945"""
3446,"3446,""ENSMUSG00000088385,695.391050122553,0.577229919745982,0.247405319706872,2.33313463279564,0.0196410802801967,0.0765022355461257"""
3447,"3447,""ENSMUSG00000022177,1270.8495893961,-0.462417937361718,0.19819097931117602,-2.33319366486243,0.0196379831932456,0.0765022355461257"""
3448,"3448,""ENSMUSG00000102930,414.03373034662803,0.8719289177596949,0.37387292920840703,2.33215311845608,0.019692637472613,0.0766707073647155"""
3449,"3449,""ENSMUSG00000106092,472.884288611918,-0.678277032715659,0.290844648083013,-2.3320939105679,0.0196957513334526,0.0766707073647155"""
3450,"3450,""ENSMUSG00000107545,101.61932781175699,-1.34928312785667,0.578639725545466,-2.33181903745848,0.0197102130906973,0.0766825497705867"""
3451,"3451,""ENSMUSG00000028497,469.317089301953,0.6564249562122011,0.2815062360038161,2.33183095881152,0.0197095856863773,0.0766825497705867"""
3452,"3452,""ENSMUSG00000036368,11299.1989891256,0.309058917745984,0.132586921407329,2.33099097909139,0.01975383535902,0.0768300054652876"""
3453,"3453,""ENSMUSG00000027303,3228.26293756323,-0.36233557032494607,0.155452140878918,-2.33084966393078,0.019761288283151,0.0768367404871796"""
3454,"3454,""ENSMUSG00000029203,413.992035485772,0.704501328304787,0.302297094181084,2.33049321963635,0.0197800979692808,0.0768876167083766"""
3455,"3455,""ENSMUSG00000104140,1668.8601567687301,-0.426237647329733,0.182918095735737,-2.3302103906959704,0.0197950340701277,0.0769234107528399"""
3456,"3456,""ENSMUSG00000024853,281.869538060359,0.8538275760890709,0.366459701872361,2.3299357930124103,0.0198095449022314,0.0769575319748243"""
3457,"3457,""ENSMUSG00000032591,4988.2070968278795,-0.3411590808863869,0.146444914351693,-2.32960688595222,0.0198269378815821,0.0770028269952711"""
3458,"3458,""ENSMUSG00000065752,1101.23619737033,-0.4925125100569361,0.211489310384075,-2.32878205126542,0.0198706147363722,0.0771501462588836"""
3459,"3459,""ENSMUSG00000003355,140.611378611583,-1.1349751832535,0.48764861304791796,-2.32744470687539,0.0199416086501506,0.0773810471457737"""
3460,"3460,""ENSMUSG00000015314,251.38701084608897,0.8554315157200301,0.36753967863478704,2.3274535116793396,0.0199411405174878,0.0773810471457737"""
3461,"3461,""ENSMUSG00000039860,14414.731257283898,-0.344635064707537,0.148151804527363,-2.3262292741354,0.0200063227552743,0.0776097384758331"""
3462,"3462,""ENSMUSG00000020621,4063.78423205646,0.364485500459922,0.15672100092984398,2.3256966092443596,0.0200347415127204,0.0776975392768798"""
3463,"3463,""ENSMUSG00000028600,48.1314118548518,-2.0641607233826798,0.8879591293807009,-2.3246123105038703,0.0200926999390995,0.0778998152950654"""
3464,"3464,""ENSMUSG00000043131,6415.58133891578,-0.32420283511382203,0.139524097996696,-2.3236332631335097,0.0201451580774552,0.0780806559827483"""
3465,"3465,""ENSMUSG00000059119,1374.6535267725599,0.45423896262194796,0.195507084072612,2.3233887650497698,0.020158277114875,0.0781089618155715"""
3466,"3466,""ENSMUSG00000106978,489.54714815251504,0.643237697256097,0.27689593029563203,2.3230305211396,0.0201775128781257,0.0781609454725203"""
3467,"3467,""ENSMUSG00000116499,1348.39341173245,0.473242005549137,0.20375167744008102,2.3226410280146403,0.0201984447270604,0.0782194673253809"""
3468,"3468,""ENSMUSG00000112806,662.871380308182,0.5922692396341279,0.255135398830788,2.32139186623388,0.0202657041261752,0.0784573094305372"""
3469,"3469,""ENSMUSG00000107448,9261.48963725496,-0.33918863087601603,0.146161354675448,-2.3206450954781204,0.0203060062273754,0.0785906811624358"""
3470,"3470,""ENSMUSG00000043323,209.38949064049498,-0.9353008160588651,0.40311297380208,-2.32019527240043,0.0203303162352943,0.078661310259155"""
3471,"3471,""ENSMUSG00000032417,683.154530202098,0.563661353156153,0.24294797809128002,2.3200907354099303,0.020335969413238,0.078661310259155"""
3472,"3472,""ENSMUSG00000022881,3537.36065061271,0.354301567024682,0.15273420544309502,2.31972639001738,0.0203556832960788,0.0787148939436622"""
3473,"3473,""ENSMUSG00000097107,2011.8087959841198,0.399905162262789,0.172409362261414,2.31950954993057,0.0203674239210503,0.0787376232756782"""
3474,"3474,""ENSMUSG00000036427,65243.9273130147,0.288467177490703,0.12440980613227401,2.3186852102639,0.0204121110315326,0.0788649744400123"""
3475,"3475,""ENSMUSG00000038773,1220.30909144233,0.46559712754434707,0.200797208448845,2.31874303005045,0.0204089738584337,0.0788649744400123"""
3476,"3476,""ENSMUSG00000015776,3108.85920755714,-0.362327294146649,0.156297784978772,-2.31818572602202,0.0204392294523702,0.0789470381206017"""
3477,"3477,""ENSMUSG00000034416,330.265921524568,0.75698440895492,0.326570524975626,2.31798141920928,0.0204503309029002,0.0789672064479443"""
3478,"3478,""ENSMUSG00000083157,4664.62284681871,-0.386796091828977,0.166881690868723,-2.31778627011425,0.0204609396594735,0.0789854612321729"""
3479,"3479,""ENSMUSG00000064349,114.71365543410299,1.27945984913505,0.5522287620391441,2.3169018658328397,0.0205090781133735,0.0791485399605188"""
3480,"3480,""ENSMUSG00000084942,38.302682432451796,2.4928491671087403,1.07690997736451,2.3148166694577403,0.0206229672715326,0.0795651969137267"""
3481,"3481,""ENSMUSG00000106562,4987.342389279871,-0.340698952231619,0.147191342509706,-2.3146670614078597,0.0206311597180483,0.0795739445759302"""
3482,"3482,""ENSMUSG00000100711,837.063132872345,0.5923398241947421,0.256075117501342,2.31314869626737,0.020714465145229,0.0798723132071276"""
3483,"3483,""ENSMUSG00000105081,982.7005664573829,-0.49342301309459796,0.21332523483096896,-2.31300817967254,0.0207221894229171,0.0798791630165834"""
3484,"3484,""ENSMUSG00000014444,3205.6152750763104,-0.360475300130639,0.15585520705598,-2.3128858312777703,0.0207289170291536,0.0798821680635675"""
3485,"3485,""ENSMUSG00000103380,997.517745876916,-0.49082141284996206,0.21222809986239102,-2.31270700330545,0.0207387537195676,0.0798971492982768"""
3486,"3486,""ENSMUSG00000013997,103.078232990576,1.28652088012336,0.556364199984673,2.31237178840551,0.0207572036621338,0.0799452954351754"""
3487,"3487,""ENSMUSG00000112239,567.479532300671,0.61752613770335,0.26714655177367697,2.3115631985641802,0.0208017666530344,0.0800939581852788"""
3488,"3488,""ENSMUSG00000037826,85.43246709807771,1.4108573240270001,0.610511830626279,2.31094182495973,0.0208360684296477,0.0802030378361043"""
3489,"3489,""ENSMUSG00000109947,6133.060786243001,-0.323853163659596,0.140147672417559,-2.3107994451359906,0.0208439351827179,0.0802103293707452"""
3490,"3490,""ENSMUSG00000104418,296.547416054319,0.81471002211665,0.35274738029307895,2.3096132462833596,0.0209095755888773,0.0804398740070532"""
3491,"3491,""ENSMUSG00000031506,421.19851813070505,0.705759512510356,0.30562491694246197,2.30923420633019,0.020930588379222,0.0804746069089468"""
3492,"3492,""ENSMUSG00000075054,26.8916265391046,2.7610407336874596,1.1956376540046,2.30926211167723,0.0209290407666954,0.0804746069089468"""
3493,"3493,""ENSMUSG00000087938,241.05253640499802,0.897653012461905,0.38881524671462997,2.30868778950105,0.0209609124060864,0.0805681321161248"""
3494,"3494,""ENSMUSG00000042606,2664.09439571513,-0.3796503331661721,0.164530712675627,-2.3074739481294,0.0210284129436497,0.0808044594658699"""
3495,"3495,""ENSMUSG00000026999,22602.808551051403,0.303749926533197,0.131725414484409,2.3059325925988903,0.0211143991256725,0.0811013348615423"""
3496,"3496,""ENSMUSG00000000301,3501.63053760975,0.37509228356118,0.16266825600874,2.30587265619314,0.0211177489211328,0.0811013348615423"""
3497,"3497,""ENSMUSG00000022614,25.346355569137,-2.81812531182802,1.22225714033715,-2.3056730198775197,0.0211289097670546,0.0811210000490403"""
3498,"3498,""ENSMUSG00000022702,4111.10451477916,0.36727642706891606,0.159303193945893,2.3055182885640098,0.0211375636935043,0.0811310318387433"""
3499,"3499,""ENSMUSG00000065627,5123.09481830971,0.352387495517558,0.15286931854975197,2.3051551407477002,0.0211578862199095,0.08118583198096699"""
3500,"3500,""ENSMUSG00000053208,1567.05239633351,-0.438525915231875,0.190273453110072,-2.3047141262433,0.021182589217956002,0.08125740451218201"""
3501,"3501,""ENSMUSG00000010406,424.81685163539396,0.734584086946996,0.31880480608002004,2.3041813452543,0.0212124659340841,0.0813487771258564"""
3502,"3502,""ENSMUSG00000088856,891.7680673222411,-0.509848757638198,0.22131784612951602,-2.30369473838017,0.0212397854139705,0.0814302934940404"""
3503,"3503,""ENSMUSG00000117925,33741.659433797,-0.289930909341099,0.12587083171781502,-2.3034002825299904,0.0212563318738407,0.0814704729068724"""
3504,"3504,""ENSMUSG00000085213,299.89248547440496,0.7828499094492741,0.339947775018258,2.30285345861501,0.0212870895271115,0.0815633421568479"""
3505,"3505,""ENSMUSG00000064658,5477.49215182063,0.332127002709838,0.144230367482344,2.30275363300656,0.0212927086821972,0.0815633421568479"""
3506,"3506,""ENSMUSG00000104918,3051.71851031258,-0.365751487544504,0.158858648010984,-2.3023706428573703,0.0213142790765529,0.0816226883370703"""
3507,"3507,""ENSMUSG00000106870,767.758185113147,0.539320791048074,0.23429218165498,2.30191544266843,0.0213399411635274,0.0816976652868224"""
3508,"3508,""ENSMUSG00000020088,633.730424965535,-0.5822003817861,0.252992639217952,-2.30125423247803,0.0213772650728226,0.0818172328093496"""
3509,"3509,""ENSMUSG00000052187,677.2864113553769,0.5839324067535611,0.253778895734449,2.3009494349939104,0.0213944893768095,0.08185982687480099"""
3510,"3510,""ENSMUSG00000095281,1287.08832775687,0.449463321019446,0.19537581953849498,2.30050638856508,0.0214195477690371,0.0819323630128648"""
3511,"3511,""ENSMUSG00000024402,102.26045942368799,1.37806797065286,0.5994256227673189,2.29898075476128,0.0215060321670039,0.0822397528481954"""
3512,"3512,""ENSMUSG00000025812,1030.15398562938,-0.48306767451670296,0.21020316130415198,-2.29809899870027,0.0215561552402838,0.0824079603976691"""
3513,"3513,""ENSMUSG00000054191,3638.1490073309,-0.35090918915293895,0.15278732246440901,-2.29671666138845,0.0216349383530473,0.0826856067391647"""
3514,"3514,""ENSMUSG00000026126,5077.54730542365,0.34960684556697397,0.152241254282701,2.29640019201221,0.0216530100107992,0.0827311307098245"""
3515,"3515,""ENSMUSG00000031633,1315.17685649825,0.45270329078195604,0.197151592294815,2.2962192976103197,0.0216633457000015,0.0827470798495507"""
3516,"3516,""ENSMUSG00000103285,8010.837021349459,-0.315324154638886,0.137363230345465,-2.29554993607717,0.0217016280885958,0.0828683787354706"""
3517,"3517,""ENSMUSG00000006494,1030.86112155259,-0.487400296125531,0.212333374694279,-2.2954483572226803,0.0217074427692767,0.0828683787354706"""
3518,"3518,""ENSMUSG00000112803,279.302644977081,0.8077114192742959,0.352204908854183,2.2932997211821897,0.0218307552801251,0.0833154428565162"""
3519,"3519,""ENSMUSG00000046168,3456.09826413274,0.43148918630120897,0.18826060456846,2.2919781187906403,0.0219069058498354,0.08358231408047999"""
3520,"3520,""ENSMUSG00000112916,490.54761940262495,0.636366990899916,0.27771962854857696,2.29140084273376,0.0219402408851407,0.0836857242509059"""
3521,"3521,""ENSMUSG00000100510,4669.66819161264,0.33731528399170396,0.147216141614855,2.29129279093718,0.0219464852800197,0.0836857743641864"""
3522,"3522,""ENSMUSG00000107429,18355.554845625702,-0.293011819490643,0.127917546484983,-2.29063039076536,0.0219847996906513,0.0837880480428228"""
3523,"3523,""ENSMUSG00000026121,392.44604929448303,0.6936754584595041,0.30283393231177697,2.2906133839233798,0.0219857841625396,0.0837880480428228"""
3524,"3524,""ENSMUSG00000054520,1858.7422203840301,-0.421050290411705,0.18383818774393695,-2.29033094581075,0.0220021392130391,0.0838265899662738"""
3525,"3525,""ENSMUSG00000053830,1211.93220900127,0.457443611956986,0.19980612599555203,2.28943737174089,0.0220539528454168,0.0840001663964684"""
3526,"3526,""ENSMUSG00000100130,120.347716621504,-1.2446106124140601,0.5438126069763499,-2.28867554088938,0.0220982111740388,0.0841448755507065"""
