name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
5287,"5287,""ENSMUSG00000046764,195.727009192319,-1.04673103063248,0.388548333184411,-2.69395321311464,0.007061007567683391,0.0221284072261061"""
5288,"5288,""ENSMUSG00000100022,2149.1573355763503,-0.38029241140969894,0.14120102943529503,-2.69326939704761,0.0070755072510355795,0.0221696551643338"""
5289,"5289,""ENSMUSG00000006599,4193.38534490901,0.31754132452627004,0.117910604209409,2.6930684195487404,0.007079773872250509,0.0221788303612354"""
5290,"5290,""ENSMUSG00000057322,1894.0496021933802,-0.400713677983736,0.148805598774053,-2.6928669437511004,0.0070840533905393,0.0221880424849778"""
5291,"5291,""ENSMUSG00000028413,427.957082434001,-0.7329163127196509,0.272219645071396,-2.69237112746741,0.0070945948451084095,0.0222060869295889"""
5292,"5292,""ENSMUSG00000110928,363.491534215817,-0.7996604952055791,0.297006704091917,-2.6923988051061,0.00709400602522105,0.0222060869295889"""
5293,"5293,""ENSMUSG00000092659,225.74063933588798,-1.0607353941522,0.3939648774814871,-2.69246182789998,0.007092665428790491,0.0222060869295889"""
5294,"5294,""ENSMUSG00000051207,31.9517774187003,-2.62218760590925,0.9739423030643191,-2.69234388696235,0.0070951744081688,0.0222060869295889"""
5295,"5295,""ENSMUSG00000014232,1606.5888940837801,-0.41722526463808596,0.15500915875303603,-2.69161685667114,0.0071106582615947595,0.0222490547775933"""
5296,"5296,""ENSMUSG00000099206,125.350214741194,-1.28362676249342,0.47690575509311894,-2.69157322759249,0.00711158841159255,0.0222490547775933"""
5297,"5297,""ENSMUSG00000058523,723.413200837094,0.570451613462064,0.21201975612478502,2.69055876626102,0.0071332470387432,0.0223126028550495"""
5298,"5298,""ENSMUSG00000111864,10239.0634023812,0.260336243362648,0.0967918045134153,2.68965171866969,0.0071526625184955405,0.0223691117675992"""
5299,"5299,""ENSMUSG00000118477,9.09566713323873,6.25005580576715,2.324182686251,2.6891413668728195,0.007163607511792659,0.0223948884522596"""
5300,"5300,""ENSMUSG00000054342,1796.01112484893,-0.39847032658675396,0.14817750381599804,-2.68914184896487,0.00716359716576715,0.0223948884522596"""
5301,"5301,""ENSMUSG00000110517,1985.17393977685,-0.40412232854331004,0.150292187060206,-2.68891109011157,0.00716855094231375,0.0224061158461002"""
5302,"5302,""ENSMUSG00000053472,74.0587476610912,-1.66377822795996,0.619034909786283,-2.6876969322042994,0.00719466635949885,0.0224792629920088"""
5303,"5303,""ENSMUSG00000066306,668.258230034718,0.5901866729874631,0.219587116393667,2.6877108396897103,0.007194366739485241,0.0224792629920088"""
5304,"5304,""ENSMUSG00000034551,1045.76545527316,0.5199046587798439,0.193532102225703,2.68640010003878,0.00722265430761555,0.0225624556429415"""
5305,"5305,""ENSMUSG00000110791,4098.689612772439,0.335446663938127,0.124872267788134,2.6863183465784903,0.0072244219626827096,0.0225637242302257"""
5306,"5306,""ENSMUSG00000086656,219.088309405238,1.0002263868083598,0.37260336377445,2.68442661568088,0.007265433129872359,0.0226825190922104"""
5307,"5307,""ENSMUSG00000111908,305.87917011843103,0.8380876589862509,0.312209651632589,2.6843746008612204,0.00726656371352551,0.0226825190922104"""
5308,"5308,""ENSMUSG00000027018,1861.74417835695,-0.393349387248336,0.146528422067919,-2.68445794813793,0.00726475217007409,0.0226825190922104"""
5309,"5309,""ENSMUSG00000033510,20866.304331779298,-0.24565076851402898,0.0915155591517853,-2.68425140807586,0.00726924203688683,0.022686606221335"""
5310,"5310,""ENSMUSG00000054206,1539.94318037516,-0.44134648875349497,0.16442687846124998,-2.6841505043684597,0.007271436435290691,0.0226891818123964"""
5311,"5311,""ENSMUSG00000088233,221.847961728694,-0.9831766180468,0.36631166045082203,-2.68398941173972,0.00727494102136438,0.0226917289809386"""
5312,"5312,""ENSMUSG00000006611,3538.3776536073997,-0.32874262883154,0.12248293919861199,-2.68398710042767,0.00727499131521403,0.0226917289809386"""
5313,"5313,""ENSMUSG00000115400,1135.84329926813,-0.472656375288889,0.17611386918063196,-2.68381120401203,0.0072788197138305205,0.0226993978730898"""
5314,"5314,""ENSMUSG00000114654,3210.73240249663,0.33770812889684604,0.12587019318147502,2.68298729318665,0.00729677627120335,0.0227511150266005"""
5315,"5315,""ENSMUSG00000104830,88.13223611816099,1.52495474464048,0.5684505871868111,2.68265136673935,0.007304108951623059,0.0227696940455789"""
5316,"5316,""ENSMUSG00000038422,507.000394121502,0.6751566170184701,0.251756420388639,2.6817850999637796,0.0073230485414565,0.0228244424353991"""
5317,"5317,""ENSMUSG00000115764,153.603018649715,-1.1697151348941002,0.436295965238486,-2.68101295471462,0.0073399674375292795,0.0228728733310897"""
5318,"5318,""ENSMUSG00000109526,429.729107381278,-0.728905908645544,0.271885225507702,-2.68093239448531,0.007341734655430659,0.0228740790956565"""
5319,"5319,""ENSMUSG00000031729,1008.18703774316,-0.524889349655329,0.195802319609943,-2.68071057943011,0.007346602497283891,0.0228849429671031"""
5320,"5320,""ENSMUSG00000044139,68.1016518400498,1.7723246525017802,0.6614588004576789,2.67941805487427,0.0073750252310766,0.0229691633394853"""
5321,"5321,""ENSMUSG00000051550,15.003582871192698,-4.4687396486242905,1.6685045993444898,-2.6782902788400804,0.0073999056725575,0.0230423218349536"""
5322,"5322,""ENSMUSG00000082746,138.010477694764,-1.2627896201901299,0.47173026495275805,-2.67693153059958,0.007429981692870541,0.0231316281447024"""
5323,"5323,""ENSMUSG00000092344,16406.678715656002,-0.251470260909071,0.09395364518617699,-2.676535438415,0.007438769846073991,0.0231546382211003"""
5324,"5324,""ENSMUSG00000109424,372.584330480854,-0.765242661075503,0.28601705785535103,-2.67551406483775,0.007461474236672641,0.023216588631268995"""
5325,"5325,""ENSMUSG00000024181,1939.1163332455899,0.38645874870114294,0.144440535192809,2.67555605623638,0.00746053957482869,0.023216588631268995"""
5326,"5326,""ENSMUSG00000108321,1014.9998233638901,-0.5060789310992321,0.18925605950756502,-2.67404347536361,0.007494273533259791,0.0233142671284365"""
5327,"5327,""ENSMUSG00000065583,3172.5798013784,0.33143006645539097,0.123951588043762,2.6738670450787403,0.00749821722036922,0.0233221576156079"""
5328,"5328,""ENSMUSG00000021301,55504.5581836192,-0.22627817227265498,0.084654612449369,-2.67295739388081,0.007518579896806809,0.023381104531784998"""
5329,"5329,""ENSMUSG00000115317,8209.78472925779,0.26789049954037,0.100263248142052,2.67187134373331,0.00754295622110668,0.0234525085358686"""
5330,"5330,""ENSMUSG00000027878,4780.86844576127,-0.32117381383515303,0.12021515946334599,-2.67165817746204,0.007547749034894009,0.0234630082547859"""
5331,"5331,""ENSMUSG00000035208,2161.82565312643,-0.37415377795289295,0.140142601074576,-2.66980757516973,0.0075894727177867796,0.0235882861738864"""
5332,"5332,""ENSMUSG00000027652,2401.50708651578,0.37671199320824394,0.141143631511275,2.66899745439914,0.0076078026847212704,0.0236408224435029"""
5333,"5333,""ENSMUSG00000102176,1418.06267738022,-0.43226637468324,0.161977967023268,-2.66867391057664,0.007615134339850109,0.0236591687814016"""
5334,"5334,""ENSMUSG00000098931,2252.71154909387,0.36843680423871794,0.138066256054601,2.66855069998431,0.0076179280146379405,0.0236634120072315"""
5335,"5335,""ENSMUSG00000005583,1901.98060568787,-0.391629424216839,0.14677918787114003,-2.6681536387887497,0.007626937225214459,0.0236869572144404"""
5336,"5336,""ENSMUSG00000027998,130.275087668915,1.27416626885962,0.477616788960545,2.66775854264386,0.00763591132813488,0.023710384584944996"""
5337,"5337,""ENSMUSG00000111880,960.213632496066,-0.500828463876107,0.187798141998953,-2.66684461595419,0.007656706282167429,0.023770501406534004"""
5338,"5338,""ENSMUSG00000081185,1543.6470217702401,0.430821140061372,0.16159459636850598,2.6660615499723197,0.00767456407064105,0.0238214788871818"""
5339,"5339,""ENSMUSG00000107149,4320.3012930512705,0.318918844996861,0.119624973929297,2.66598883595456,0.007676224203552691,0.023822169944059"""
5340,"5340,""ENSMUSG00000020448,197.51959151497897,-1.0217151359487,0.38351952533782196,-2.6640498552159197,0.00772061194193154,0.0239554355180096"""
5341,"5341,""ENSMUSG00000088168,360.62518345106497,-0.7703761942207651,0.289330330965026,-2.6626181626076604,0.00775353416199565,0.0240530827653672"""
5342,"5342,""ENSMUSG00000093930,542.485608327228,-0.638646476510847,0.239865187091839,-2.66252257884477,0.00775573661363525,0.0240554121581814"""
5343,"5343,""ENSMUSG00000110317,301.180213610406,-0.834609892392389,0.31347515730677,-2.6624434917362003,0.007757559371341541,0.0240565632301407"""
5344,"5344,""ENSMUSG00000117606,1267.49471245944,-0.44786836493428106,0.16822965744068,-2.6622438144844103,0.0077621631348169596,0.0240642947931728"""
5345,"5345,""ENSMUSG00000033429,1520.71020938536,-0.46324637900045595,0.17400824240833898,-2.6622094022039,0.00776295679243917,0.0240642947931728"""
5346,"5346,""ENSMUSG00000026816,614.160313946799,-0.6422134371011989,0.24125851638214998,-2.66193064075691,0.00776938860670435,0.0240797284440442"""
5347,"5347,""ENSMUSG00000030672,173.418473448975,-1.11634434869296,0.41945092422448405,-2.66144210018598,0.0077806721358040405,0.0241101904701841"""
5348,"5348,""ENSMUSG00000035245,1131.72993601768,-0.4830450562199529,0.18151436541372798,-2.66119463943772,0.007786393188960159,0.0241188986780276"""
5349,"5349,""ENSMUSG00000040195,3850.5684924983098,-0.31551820703812605,0.11856029419340301,-2.66124682959569,0.00778518628945148,0.0241188986780276"""
5350,"5350,""ENSMUSG00000099050,419.57868763001096,-0.714724070007167,0.26858129996230395,-2.66110883411273,0.007788377804938509,0.0241205376534182"""
5351,"5351,""ENSMUSG00000111985,1439.8002513107801,-0.42674200521069,0.160371570540387,-2.66095794767578,0.0077918687998834,0.0241268403870829"""
5352,"5352,""ENSMUSG00000097966,965.0317122059489,0.49923552333763704,0.18767476926974397,2.66010996193148,0.0078115143762527905,0.0241831526701403"""
5353,"5353,""ENSMUSG00000102427,1702.2158315707002,-0.403416139471511,0.15167100633335998,-2.65981052822211,0.007818462054042529,0.0242001406723184"""
5354,"5354,""ENSMUSG00000026548,32.1484290318995,2.5353201700221097,0.953341959425727,2.6594026885686803,0.00782793395029104,0.0242249339727774"""
5355,"5355,""ENSMUSG00000106350,3389.98431864135,-0.323001642619208,0.12148235193977698,-2.65883593346407,0.00784111365691507,0.0242611903514557"""
5356,"5356,""ENSMUSG00000106962,8.00637299041356,-6.39811318536137,2.40725424664949,-2.65784687856155,0.00786416143161366,0.0243279602846185"""
5357,"5357,""ENSMUSG00000026179,2807.3773089613896,-0.355113521883925,0.13362678990507001,-2.65750245243638,0.00787220176855345,0.0243482881128159"""
5358,"5358,""ENSMUSG00000034402,1637.96373305031,0.41717969015536205,0.15706889893000303,2.65602988877688,0.00790666062683845,0.0244503041440505"""
5359,"5359,""ENSMUSG00000113885,44.6759614772664,-2.13558237525233,0.8041102727962591,-2.65583272282535,0.00791128466726582,0.0244600390869271"""
5360,"5360,""ENSMUSG00000114403,1221.23194293819,-0.48113597849736495,0.18119220833714605,-2.65539000221307,0.00792167641227101,0.024480596264622"""
5361,"5361,""ENSMUSG00000113794,2637.88716308989,-0.35988939997126507,0.135541345807732,-2.65520013709894,0.0079261367594124,0.024480596264622"""
5362,"5362,""ENSMUSG00000105613,4166.69590129736,-0.30605612499855894,0.115267907400345,-2.65517204138681,0.007926796980205259,0.024480596264622"""
5363,"5363,""ENSMUSG00000096879,2614.50417258373,-0.348448353406523,0.131222115893877,-2.65540873985239,0.0079212363460071,0.024480596264622"""
5364,"5364,""ENSMUSG00000112997,436.13034980322095,0.77183333757394,0.290688840154469,2.65518737204977,0.007926436719040059,0.024480596264622"""
5365,"5365,""ENSMUSG00000000739,1468.5554917975,-0.42401679552071797,0.15968465835866502,-2.65533833919311,0.00792288986701627,0.024480596264622"""
5366,"5366,""ENSMUSG00000106629,62.1459356187429,1.88154228758595,0.708705209105234,2.65490116823251,0.007933164752087529,0.0244955973552149"""
5367,"5367,""ENSMUSG00000075706,1220.4022351185902,-0.458015744373784,0.17252105492221098,-2.6548396923511697,0.007934610584286371,0.0244955973552149"""
5368,"5368,""ENSMUSG00000023467,12.5064439555234,-4.97282769500592,1.8732937181298601,-2.6545904931397404,0.007940473840831741,0.0245091325182089"""
5369,"5369,""ENSMUSG00000082625,74.06639832383559,-1.6469137823202198,0.6205425185874539,-2.6539902311111603,0.00795461297391502,0.0245482022725735"""
5370,"5370,""ENSMUSG00000032852,90.7536276582429,-1.4964480075533,0.5640041404488659,-2.65325713098905,0.007971911680712759,0.0245970062135118"""
5371,"5371,""ENSMUSG00000077787,2716.25110707166,-0.38949176911487,0.14685101441009196,-2.6522919891257097,0.00799473716280757,0.0246582513050525"""
5372,"5372,""ENSMUSG00000060093,1087.12050786506,0.48512336556293195,0.182903795273021,2.6523417124220203,0.007993559784879041,0.0246582513050525"""
5373,"5373,""ENSMUSG00000117427,1827.8771017664103,-0.39081927317270704,0.14737886024528,-2.65180007853414,0.00800639328556952,0.0246896072810677"""
5374,"5374,""ENSMUSG00000093908,14469.5521743155,-0.24599745532352,0.09278859527974499,-2.6511604640836604,0.00802157209758848,0.0247318126141835"""
5375,"5375,""ENSMUSG00000100648,932.608948752729,0.527402785170874,0.198937597711635,2.65109658122723,0.00802308952811963,0.0247318898177081"""
5376,"5376,""ENSMUSG00000025372,13.8007514483662,4.67992582887246,1.76581345864859,2.65029457440771,0.008042161739931209,0.0247860711091947"""
5377,"5377,""ENSMUSG00000115168,1815.8412781748998,-0.420795376307264,0.15883566178743602,-2.64924999569933,0.008067063320373241,0.0248581951181155"""
5378,"5378,""ENSMUSG00000094955,529.682421960615,-0.66457222705416,0.250865629918124,-2.6491162909445096,0.00807025566945542,0.0248587875379582"""
5379,"5379,""ENSMUSG00000115512,12394.4457962387,0.249705331939374,0.0942584636453334,2.6491555482905,0.00806931823958317,0.0248587875379582"""
5380,"5380,""ENSMUSG00000056203,256.331080926669,-0.960167230867634,0.3624588686804289,-2.6490377635488103,0.00807213112512661,0.0248599436918042"""
5381,"5381,""ENSMUSG00000042632,1876.27869592597,-0.38648510380411205,0.145932307013139,-2.6483861710574703,0.00808770804874975,0.0249032883284803"""
5382,"5382,""ENSMUSG00000107083,3424.18229394414,0.324939635528857,0.122699642020538,2.6482525146607,0.00809090655301848,0.0249085088977563"""
5383,"5383,""ENSMUSG00000060036,40708.2694730574,0.22817713136787102,0.086167382249195,2.6480685081970496,0.00809531182717129,0.0249174419762041"""
5384,"5384,""ENSMUSG00000113238,5221.41107743739,-0.29372040981307895,0.110941988722091,-2.64751347254866,0.008108612870835991,0.0249537479100268"""
5385,"5385,""ENSMUSG00000114664,14639.6949182414,-0.24475154802788396,0.0924580404920462,-2.6471634778907003,0.0081170103038723,0.0249749526096866"""
5386,"5386,""ENSMUSG00000043102,2093.2601841693,-0.37409764790042294,0.14133134054821803,-2.64695464183185,0.00812202462157988,0.0249857419767629"""
5387,"5387,""ENSMUSG00000111620,120.29097129163799,-1.36124811551143,0.514506766039471,-2.64573413871685,0.00815138535389504,0.0250714101864789"""
5388,"5388,""ENSMUSG00000003355,137.514254643771,1.27655069535281,0.48250719096405603,2.6456614932561804,0.00815313592326232,0.0250721411245692"""
5389,"5389,""ENSMUSG00000113869,763.666642080912,0.5564390427103271,0.21032662235637198,2.64559491554764,0.00815474057085719,0.0250724231429027"""
5390,"5390,""ENSMUSG00000093031,4154.77031002331,-0.304473644619847,0.11519758175753302,-2.64305586952945,0.00821614767752808,0.0252565385479494"""
5391,"5391,""ENSMUSG00000078451,130.466645471585,1.35280659453477,0.5119161975626011,2.64263291721559,0.00822641693671526,0.0252834164457057"""
5392,"5392,""ENSMUSG00000032294,1560.99468561746,0.41517746423941204,0.157133965014395,2.6421879203606697,0.008237233834278209,0.0253119671985275"""
5393,"5393,""ENSMUSG00000050144,1097.56064205208,-0.472965349416661,0.179072228662465,-2.64119876627078,0.00826132360151257,0.0253812856366827"""
5394,"5394,""ENSMUSG00000105986,176.461129998331,1.06576498483342,0.4036024947017371,2.6406303202387797,0.00827519598817955,0.0254191933116055"""
5395,"5395,""ENSMUSG00000080957,16.5521608779409,3.8005417831852997,1.4398033475984198,2.63962560548604,0.008299766082378309,0.0254899413486237"""
5396,"5396,""ENSMUSG00000054052,7.7565392727197,-6.4114119799886,2.43027038405702,-2.6381475995628,0.00833602905014374,0.025596567244577"""
5397,"5397,""ENSMUSG00000069793,1017.5933195336801,0.485581265046062,0.184067228310937,2.63806474135521,0.00833806617080521,0.0255980793965513"""
5398,"5398,""ENSMUSG00000030291,20866.2013723327,-0.23628033653214603,0.0895705138776455,-2.6379254321897503,0.00834149217727524,0.0256038541140591"""
5399,"5399,""ENSMUSG00000096349,1460.26192283325,0.427933460030532,0.162237866423038,2.63769161580743,0.00834724521417979,0.0256167680906273"""
5400,"5400,""ENSMUSG00000111146,381.298167643069,-0.7398798152386791,0.280695482593098,-2.6358807359619103,0.00839192212808165,0.0257491082219161"""
5401,"5401,""ENSMUSG00000105607,3032.24033391253,-0.330624292681086,0.125436355329042,-2.63579320216854,0.00839408711715443,0.0257509832849839"""
5402,"5402,""ENSMUSG00000113519,4322.26143994442,0.310877711262455,0.117982347307583,2.63495106138199,0.00841494147408203,0.0258101814007935"""
5403,"5403,""ENSMUSG00000015095,429.150992310986,-0.7201359493200029,0.273313208515141,-2.63483771323152,0.008417751906885979,0.0258140237973565"""
5404,"5404,""ENSMUSG00000107881,1004.3393573021301,-0.495201964313593,0.18796497928458702,-2.63454376553749,0.00842504416215315,0.0258316062636822"""
5405,"5405,""ENSMUSG00000075334,690.4654901637489,0.5677320123229179,0.215534039097106,2.63407123395082,0.0084367785691576,0.0258627995649426"""
5406,"5406,""ENSMUSG00000107877,2552.07357399744,-0.34751180307798496,0.131979028140231,-2.63308351315289,0.00846135392294148,0.025924800642115005"""
5407,"5407,""ENSMUSG00000024402,103.408017075989,-1.4464505523171598,0.5493400095943001,-2.6330697328698,0.00846169724071929,0.025924800642115005"""
5408,"5408,""ENSMUSG00000023052,75.8085329688508,-1.6157331054589599,0.613613481474073,-2.6331447307472997,0.00845982891701348,0.025924800642115005"""
5409,"5409,""ENSMUSG00000030924,185.06853829021,1.0454424137876699,0.39709185537858704,2.63274705745587,0.0084697398395769,0.0259398500501697"""
5410,"5410,""ENSMUSG00000030446,68.0799909018793,-1.69879906816614,0.6452506493765,-2.63277389927104,0.00846907055389483,0.0259398500501697"""
5411,"5411,""ENSMUSG00000090329,18.7650789155578,3.9105067735530494,1.4859930396905903,2.63157812257808,0.00849893249897026,0.0260166723448514"""
5412,"5412,""ENSMUSG00000101840,1975.7774218168,0.40092876121691795,0.152353270420019,2.63157305459612,0.00849905926100545,0.0260166723448514"""
5413,"5413,""ENSMUSG00000104187,3995.5575587460903,-0.337096415417597,0.128097847005242,-2.63155410725836,0.00849953319303798,0.0260166723448514"""
5414,"5414,""ENSMUSG00000112477,374.446560450745,-0.7661721268003491,0.29116449923048304,-2.63140640024886,0.00850322861644073,0.0260231772172956"""
5415,"5415,""ENSMUSG00000030020,21.6780364231039,3.50564409977848,1.3322943866691999,2.63128339716477,0.00850630707834996,0.026027791894832997"""
5416,"5416,""ENSMUSG00000105127,573.346197952629,0.659048105476785,0.250584237387459,2.63004613677176,0.00853732810708427,0.0261178883866717"""
5417,"5417,""ENSMUSG00000116066,999.869304619324,-0.513487900899017,0.19530696490087,-2.62913256145085,0.0085602984651752,0.0261833270883875"""
5418,"5418,""ENSMUSG00000083386,1647.3462970115,-0.411474124341109,0.15651485026299403,-2.62897816820387,0.00856418588439195,0.0261855513793622"""
5419,"5419,""ENSMUSG00000074280,410.490983334436,0.7166525775437959,0.272592724149231,2.6290231325156803,0.008563053579206009,0.0261855513793622"""
5420,"5420,""ENSMUSG00000106121,403.28908424523496,-0.7519407241896899,0.286048600086024,-2.62871667249397,0.008570773603418291,0.0262008596487452"""
5421,"5421,""ENSMUSG00000111551,1759.13631150286,0.39229866176668204,0.149246427299418,2.6285296664398796,0.008575487523088041,0.0262056019237719"""
5422,"5422,""ENSMUSG00000025787,18.4757311760081,3.62001219715308,1.37719128186085,2.62854713418005,0.00857504711021868,0.0262056019237719"""
5423,"5423,""ENSMUSG00000113659,534.600908448309,-0.651288626684963,0.247797884148254,-2.62830584257655,0.00858113256787615,0.0262180178677809"""
5424,"5424,""ENSMUSG00000104474,9673.3300480245,-0.25898862490027696,0.0985549878405057,-2.62785913300914,0.00859240892857869,0.0262476314773099"""
5425,"5425,""ENSMUSG00000079415,10869.3196554727,0.252865214595237,0.0962274570188968,2.6277865219443597,0.00859424311232943,0.0262483960297684"""
5426,"5426,""ENSMUSG00000022098,7.881047675979071,6.35699460800454,2.4192326054045497,2.62769053037854,0.00859666843384709,0.026250965411040002"""
5427,"5427,""ENSMUSG00000099145,354.913695170917,0.7738867434628158,0.294612667822178,2.62679384828733,0.00861935355991135,0.0263153882083366"""
5428,"5428,""ENSMUSG00000015804,4182.04507554683,-0.302376479012383,0.11512405812381697,-2.6265272779662903,0.008626107823076129,0.0263311583798154"""
5429,"5429,""ENSMUSG00000106032,1192.68465386461,0.457444342673671,0.174172932752393,2.6263802041157596,0.0086298363523933,0.0263376884036578"""
5430,"5430,""ENSMUSG00000099930,18.7184790359818,3.6992321624722497,1.4091339923330102,2.62518126920469,0.0086602848188264,0.0264233431483177"""
5431,"5431,""ENSMUSG00000064565,714.4742426267329,0.557999225703828,0.21255902166331697,2.62514957651466,0.0086610909957556,0.0264233431483177"""
5432,"5432,""ENSMUSG00000078599,5145.223893644629,0.32087373378334494,0.122251278373393,2.6247065720106098,0.008672366864525109,0.0264528738595454"""
5433,"5433,""ENSMUSG00000116941,1639.17536009916,-0.417630084181488,0.159155524548683,-2.6240376221042996,0.0086894186255462,0.0265000083663143"""
5434,"5434,""ENSMUSG00000107205,157.934996657571,-1.11716755496573,0.42576638236272796,-2.6238979901752097,0.008692981668745109,0.0265059967275886"""
5435,"5435,""ENSMUSG00000116021,1100.088588742,0.46617959309626705,0.17785497543553502,2.6211220234614,0.00876408864830987,0.0267178949742074"""
5436,"5436,""ENSMUSG00000090841,579.988497363453,0.609010498770613,0.23236645643821102,2.62090539273923,0.00876965949133013,0.0267299608405965"""
5437,"5437,""ENSMUSG00000100225,18781.8561811851,-0.24111559300233604,0.0920203319405046,-2.62024259115071,0.008786723652281671,0.026777047511146"""
5438,"5438,""ENSMUSG00000099708,3818.64992468725,-0.309201801620998,0.118008772632501,-2.62015945699143,0.00878886607569733,0.026778652069582"""
5439,"5439,""ENSMUSG00000032253,10288.4309567033,0.271113015143538,0.103515663306015,2.61905306390269,0.00881742304457724,0.0268607232894732"""
5440,"5440,""ENSMUSG00000082289,278.805044411871,-0.850537048192744,0.324785444545298,-2.61876590369837,0.00882484843665623,0.0268784025532562"""
5441,"5441,""ENSMUSG00000037636,2166.90168405333,-0.3762966401916671,0.143695907182564,-2.6187011695022497,0.00882652310572668,0.0268785631951677"""
5442,"5442,""ENSMUSG00000099153,677.458610516415,0.5689949715044978,0.21729645044488102,2.61851940213275,0.00883122693267095,0.0268879464869048"""
5443,"5443,""ENSMUSG00000096401,2329.10507882948,0.36128085624458095,0.137979185822107,2.6183721413632,0.00883503943014949,0.0268946130485741"""
5444,"5444,""ENSMUSG00000014769,72.80348695690641,-1.6331999172471698,0.623781530201822,-2.6182242310360695,0.00883887022436689,0.0269013328481558"""
5445,"5445,""ENSMUSG00000082308,1783.51846124879,0.39024984481102004,0.14906005440719,2.61807126237165,0.008842833587472641,0.026908453582738995"""
5446,"5446,""ENSMUSG00000020411,2248.4257584785,-0.35951208791387795,0.137327137607381,-2.6179245717749198,0.00884663577927347,0.0269150813537947"""
5447,"5447,""ENSMUSG00000042638,8.161465689355639,6.27365627821994,2.39651774067407,2.6178217551835696,0.00884930163588022,0.0269182501302876"""
5448,"5448,""ENSMUSG00000023979,5886.15373711442,-0.29917259099837895,0.11433356140382599,-2.6166646724289704,0.00887935231328663,0.027004702979589998"""
5449,"5449,""ENSMUSG00000047911,770.939240179408,-0.543783068230275,0.20792972254192602,-2.61522528661398,0.00891686191208015,0.0271138046985307"""
5450,"5450,""ENSMUSG00000106799,7394.95755486499,0.266410800682722,0.10191191975981401,2.61412797747899,0.00894555218710492,0.0271960540900207"""
5451,"5451,""ENSMUSG00000022781,928.9026288694,-0.583983832458651,0.22341920479055496,-2.6138479590691803,0.008952886747428791,0.0272133600840774"""
5452,"5452,""ENSMUSG00000058192,25.4855417501993,-3.1730088507937206,1.21396341296548,-2.61375986862954,0.00895519522260356,0.027215385151107004"""
5453,"5453,""ENSMUSG00000031953,461.85229110528,-0.6733024772790072,0.257757983605094,-2.61214984638676,0.00899748079739271,0.0273388800466432"""
5454,"5454,""ENSMUSG00000023092,73.7770505842859,-1.6527098067715702,0.632820605493902,-2.61165611932259,0.00901048370472498,0.0273680781814158"""
5455,"5455,""ENSMUSG00000103146,866.87686634914,-0.51111553030987,0.195714657616117,-2.6115342434514703,0.00901369603633643,0.0273680781814158"""
5456,"5456,""ENSMUSG00000033902,79.5362827325543,-1.5626481239718,0.5983529044633922,-2.61158275043922,0.009012417395558591,0.0273680781814158"""
5457,"5457,""ENSMUSG00000034135,5295.500535929679,-0.28836352764338696,0.11041800041827099,-2.61156266687538,0.00901294677723707,0.0273680781814158"""
5458,"5458,""ENSMUSG00000050114,335.858420121671,-0.7813874426697281,0.29925635415829305,-2.6110972476006697,0.00902522252135537,0.0273980559853272"""
5459,"5459,""ENSMUSG00000099377,1849.1938450185899,0.38281748584504605,0.146615489408626,2.61103030374991,0.00902698943769777,0.0273984009087046"""
5460,"5460,""ENSMUSG00000036992,30.7189991270432,-2.5772839584163396,0.987754199175279,-2.60923614454713,0.009074459701204879,0.0275374374964965"""
5461,"5461,""ENSMUSG00000114905,8971.77140720444,0.259173017230797,0.0993498743598219,2.60868993444454,0.00908895563748815,0.0275713294571579"""
5462,"5462,""ENSMUSG00000108702,2345.85970587255,0.377047832585289,0.144534282435604,2.60870864843625,0.009088458642772291,0.0275713294571579"""
5463,"5463,""ENSMUSG00000028292,2637.10992561138,0.39746515403933297,0.15238583684883802,2.60828146669304,0.00909980951977184,0.0275992026650181"""
5464,"5464,""ENSMUSG00000059150,11706.2121640376,0.250159667331699,0.0959130462813994,2.60819228489266,0.009102180813863209,0.0276013431742619"""
5465,"5465,""ENSMUSG00000109524,54.1931768541348,1.8893624933121598,0.724550605765042,2.6076335845682,0.00911704889965201,0.0276413710876387"""
5466,"5466,""ENSMUSG00000028778,11182.625594661398,0.249270178460573,0.0956006459727647,2.60741102661154,0.00912297762902657,0.0276542866779273"""
5467,"5467,""ENSMUSG00000081664,140.730089927259,1.20045151602361,0.460437066610234,2.6071999912200896,0.00912860258713737,0.0276662768972276"""
5468,"5468,""ENSMUSG00000025283,8518.27662084943,-0.259193944253272,0.0994480968146093,-2.60632382675417,0.00915198908467355,0.0277320832165314"""
5469,"5469,""ENSMUSG00000043192,2605.40271481927,0.36538947465788,0.140215720646067,2.6059094727344903,0.00916306759717094,0.0277605770055424"""
5470,"5470,""ENSMUSG00000098164,4899.1306505868,0.28918790458168603,0.11097783737638,2.6058167235761602,0.00916554905453176,0.0277630193624018"""
5471,"5471,""ENSMUSG00000086454,1952.97371479242,-0.38162673907707,0.14651321105780202,-2.6047257876732504,0.00919478155178287,0.0278464765855529"""
5472,"5472,""ENSMUSG00000028978,244.81770200488998,0.914374990952506,0.351054033201806,2.60465599159452,0.00919665462246989,0.0278470601870219"""
5473,"5473,""ENSMUSG00000111793,3703.7098426293105,0.31026553074800106,0.11912646569583801,2.60450546346428,0.00920069540451326,0.0278542061095348"""
