name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000048230,22521.3638504179,0.644621272127587,0.0663078076638628,9.72164960415212,2.4379933673469396e-22,1.5156798566351898e-20
ENSMUSG00000021302,2557.56232734213,1.21261646065898,0.12550102033258098,9.66220399997956,4.36372979876161e-22,2.69946374085768e-20
ENSMUSG00000108736,5253.90728208466,0.8520129483735749,0.0883520433522891,9.64338702361772,5.242891699453639e-22,3.2273485062252597e-20
ENSMUSG00000002981,3592.7481353829708,0.97175893468261,0.10100349236005199,9.621042916204651,6.516703600108889e-22,3.99180040132161e-20
ENSMUSG00000100872,99083.8768122663,-0.665254959092593,0.0692804330605194,-9.60234989454331,7.81421995795079e-22,4.75453977594116e-20
ENSMUSG00000081220,180893.985207843,0.5815912427697719,0.0605695695707732,9.60203691211979,7.83798970745742e-22,4.75453977594116e-20
ENSMUSG00000101281,7338.197870602629,-0.774689467419228,0.0807518886042921,-9.593453240647198,8.518516272954499e-22,5.14238547569273e-20
ENSMUSG00000059796,22735.8861648571,0.632748147669873,0.0661215836684952,9.56946450106512,1.0746081479208198e-21,6.45591510404736e-20
ENSMUSG00000031467,4847.78200464155,0.8626900603652919,0.0904001938080308,9.54301118200317,1.38744082264949e-21,8.29543565542012e-20
ENSMUSG00000024209,124372.90019819699,0.6847078232942719,0.0717684668152504,9.540510668242062,1.4213069221102499e-21,8.45745299937604e-20
ENSMUSG00000053063,20222.295794086298,0.638589703679972,0.0669878171974827,9.53292300594576,1.5291579491729501e-21,9.056093712258368e-20
ENSMUSG00000092286,4818.681716773621,-0.93092330858573,0.0977091475794286,-9.52749391073108,1.6112582579406698e-21,9.497303392087999e-20
ENSMUSG00000027247,2212.75534015986,1.1698573194084199,0.123096905592409,9.503547743774948,2.02858690655105e-21,1.19010431850995e-19
ENSMUSG00000037419,20139.9636114685,-0.680203167929018,0.0718304043903296,-9.469571746147551,2.8099333594194e-21,1.6407909934254598e-19
ENSMUSG00000029275,766.963268968573,-1.77815696125884,0.18779410527558,-9.46865163126106,2.83479196270236e-21,1.6476074588804e-19
ENSMUSG00000108020,22715.343591313198,-0.6365155606300861,0.0675300981031986,-9.425657277402019,4.2742010581887e-21,2.47270446403361e-19
ENSMUSG00000082303,954.766551962212,-1.6949531179859798,0.17987683224655698,-9.42285394298424,4.389905268588579e-21,2.5279380754047396e-19
ENSMUSG00000026199,8816.652760627021,-0.9017634008554019,0.0957806463289907,-9.41488114162431,4.736179465256379e-21,2.71483021091026e-19
ENSMUSG00000029092,13812.4304958796,0.7056950475111391,0.0756258732353701,9.33139701163922,1.04484521507347e-20,5.9618200034512e-19
ENSMUSG00000097742,3538.05240108276,0.9365549145011771,0.100764507243557,9.294492079809821,1.4791070800480098e-20,8.40132821467269e-19
ENSMUSG00000118477,5866.20126190718,-0.835238631163628,0.0901586149761929,-9.26410228666645,1.96725175606192e-20,1.1123428933823399e-18
ENSMUSG00000070999,1779.4942115824201,-1.21494204154791,0.131220499624,-9.258782317009981,2.0677681984535298e-20,1.16391132467907e-18
ENSMUSG00000081355,2000.1935847074399,-1.23676517579407,0.133660848072984,-9.253010089527109,2.18257822743536e-20,1.22302679506871e-18
ENSMUSG00000086150,621.3948284729789,-2.02927986758151,0.220058869495765,-9.2215318211501,2.92885726075261e-20,1.6338839433198499e-18
ENSMUSG00000030587,4982.1230929896,-0.893936774190141,0.0971121731242573,-9.205197921442132,3.4104213860779396e-20,1.89407225068577e-18
ENSMUSG00000095398,3402.42001208508,0.9596297445929809,0.10426454944806199,9.20379697292036,3.45519774282975e-20,1.91044915904427e-18
ENSMUSG00000021835,2336.86690626252,-1.12491714897032,0.12241050799246302,-9.189710650000618,3.93899474760168e-20,2.1683558751555297e-18
ENSMUSG00000046567,9819.13879905374,0.8337445696753859,0.0908621637754399,9.175926865839699,4.47706154341611e-20,2.45374390554946e-18
ENSMUSG00000083943,6176.30266641078,-0.7781925165188008,0.0848458097465516,-9.17184382874523,4.6499632368754097e-20,2.5373773191264197e-18
ENSMUSG00000097534,2282.29888803618,-1.1038487825055001,0.12036748180851599,-9.170656110107279,4.70148667161674e-20,2.55433814993577e-18
ENSMUSG00000107121,3546.08060655886,0.959553676423052,0.104730903815078,9.16208722992902,5.09030676523732e-20,2.75361356443314e-18
ENSMUSG00000116694,1940.7407823198,1.14609988219535,0.12512749549927302,9.15945674148017,5.2159230972734004e-20,2.80940409584174e-18
ENSMUSG00000118399,24922.856936209,-0.626455832118484,0.0684108425984913,-9.15725940981612,5.323199596169809e-20,2.8548799207612897e-18
ENSMUSG00000054901,6222.15540479334,-0.85354712339976,0.0936010300515843,-9.11899284579841,7.5825689095193e-20,4.0492214142458595e-18
ENSMUSG00000032257,5807.711360250501,-0.8296071051812222,0.0910252184739671,-9.11403585829883,7.937305602478e-20,4.2206200344070196e-18
ENSMUSG00000025154,945.1581276921099,1.55917807866285,0.171436144180534,9.09480370149327,9.47574863647033e-20,5.01732860005649e-18
ENSMUSG00000034486,2051.1438309843697,-1.1166540862495802,0.122848845252023,-9.089658791328269,9.935035031115869e-20,5.2383205801191495e-18
ENSMUSG00000028223,3534.6467029631,0.9377861086110879,0.10321790577146199,9.08549831157661,1.0322473782655999e-19,5.41973245328021e-18
ENSMUSG00000039887,8448.15218641713,0.742381967820124,0.0819284939877129,9.06134034309799,1.2885726776213699e-19,6.7091684081485896e-18
ENSMUSG00000107951,1380.73878072749,1.3088842088202401,0.144445096895254,9.06146513072294,1.2870991287350998e-19,6.7091684081485896e-18
ENSMUSG00000048489,1617.9078028980402,-1.21372252813985,0.134188602837425,-9.04490025587591,1.49801870357228e-19,7.76732021570094e-18
ENSMUSG00000104873,3302.66400801728,-0.9232300194896759,0.10222641005299699,-9.03122802621206,1.6975595205265998e-19,8.765580069628259e-18
ENSMUSG00000084974,926.1602375402431,-1.5435155351634602,0.171068933833731,-9.022769363043231,1.83393388394978e-19,9.430797454253698e-18
ENSMUSG00000081871,1667.8176406603,-1.3042298951262499,0.14456194082172902,-9.02194511025969,1.8477880310499799e-19,9.4630980475412e-18
ENSMUSG00000113280,7884.977812540541,0.749661534824803,0.0833332375761608,8.99594875501704,2.34200542337046e-19,1.19451835797703e-17
ENSMUSG00000048406,1438.9476719261302,-1.2932888155078999,0.143812774384065,-8.9928646536924,2.40868784725191e-19,1.2235350950918598e-17
ENSMUSG00000102759,3667.9498051792207,-0.902439052969558,0.100357819242031,-8.99221465537391,2.4229792278191e-19,1.22581167736144e-17
ENSMUSG00000093005,4685.5509112301,-0.9580461131945041,0.10672300488100199,-8.976940953478039,2.7839920825046e-19,1.4027727847974803e-17
ENSMUSG00000078932,3572.42974288709,0.8994861621520831,0.10047410487567099,8.95241777237158,3.47779926241221e-19,1.74532448124912e-17
ENSMUSG00000041219,14935.629362632,-0.698600103221681,0.0781451634442535,-8.93977403630414,3.8996694888081896e-19,1.94921079728589e-17
ENSMUSG00000117607,5036.39527512586,-0.8863645501254142,0.0992532274625481,-8.930334788960609,4.24721500474426e-19,2.1144700677005702e-17
ENSMUSG00000103013,1548.70825475414,-1.37123236359959,0.15358020639697,-8.9284445943201,4.3204019316456703e-19,2.1423707356287397e-17
ENSMUSG00000109465,2561.5277541506302,-0.9993818863027171,0.11198482866652601,-8.9242614218639,4.48683008212841e-19,2.2161039014338603e-17
ENSMUSG00000022639,4617.2072209295,-0.820717497887955,0.0919723219632769,-8.92352699560694,4.516695988353929e-19,2.2220721681287698e-17
ENSMUSG00000026972,2366.3910882518,1.1117396194899098,0.124606178952104,8.922026410241118,4.57833013348039e-19,2.24356130776357e-17
ENSMUSG00000036435,3508.6841678278497,-0.961486273750813,0.10806474715225099,-8.897316646622881,5.72130962931396e-19,2.7927142628088795e-17
ENSMUSG00000117096,4475.232252840129,-0.8757457946362219,0.098546114264127,-8.88665982596752,6.29734411308043e-19,3.06193042945732e-17
ENSMUSG00000108976,11166.9958305494,0.680299512347104,0.0766581863292102,8.87445353097115,7.02776220066789e-19,3.4038339713002305e-17
ENSMUSG00000110768,6501.2152269322305,0.7663874011064791,0.08641767820834899,8.868409994292552,7.41977021572237e-19,3.5798242708751596e-17
ENSMUSG00000109706,5533.13405610416,0.768929674004902,0.0869588060666454,8.84245896172485,9.36346957235779e-19,4.5002275298531894e-17
ENSMUSG00000082908,4851.52301638218,0.8192308140684169,0.0927118956966292,8.836307443751288,9.893427808883899e-19,4.73671547508863e-17
ENSMUSG00000030986,6543.973775607879,0.7718148338444101,0.0874288370195181,8.82792062843185,1.06639687476546e-18,5.0861432622401504e-17
ENSMUSG00000110416,4178.14042699704,-0.8346155878223058,0.0945743360317486,-8.82496904384426,1.0949009249612099e-18,5.202236486051439e-17
ENSMUSG00000112160,6252.81742808024,0.744012690562404,0.0843623043761405,8.81925518825475,1.15223572498474e-18,5.4539157649277806e-17
ENSMUSG00000081037,2149.66519535578,-1.14610275656631,0.130235472766953,-8.80023492998081,1.36530034314483e-18,6.43803512752371e-17
ENSMUSG00000086030,7846.75045048761,0.731949748342201,0.0837193418842274,8.74289897493925,2.27203834059458e-18,1.06734553022819e-16
ENSMUSG00000031865,18323.8437608071,0.5961395706161751,0.0683356382444787,8.7236994624008,2.69257152704596e-18,1.26016381280772e-16
ENSMUSG00000094595,6044.782561745171,-0.777173040501816,0.0891338534039972,-8.71916797963728,2.80253526716246e-18,1.3067343544202298e-16
ENSMUSG00000097716,58780.8525981254,0.575343227050312,0.0662230320692435,8.68796261772984,3.6899716188017694e-18,1.71412213191624e-16
ENSMUSG00000108187,2651.4640053358603,-1.0118109246592,0.116819016394809,-8.661354596922969,4.66190895889993e-18,2.1576005314968003e-16
ENSMUSG00000004460,9810.54863302369,0.6892467744345481,0.0796926297510485,8.64881453388705,5.2037153322231695e-18,2.39946962330113e-16
ENSMUSG00000082963,3550.17540964111,0.8646864419614408,0.100315393514305,8.61967851263162,6.71423520066728e-18,3.0845986421889105e-16
ENSMUSG00000039982,4463.38191365525,0.8465710454051658,0.0982727383648541,8.61450550265658,7.0244110472275e-18,3.2152762068188595e-16
ENSMUSG00000078307,6803.05040746234,-0.7216005821843821,0.0837801163172528,-8.613029127960079,7.1155005746977e-18,3.24508376574535e-16
ENSMUSG00000054418,3026.97185848958,0.9636794106705721,0.111911355199157,8.61109588884538,7.236542658469209e-18,3.28828498400841e-16
ENSMUSG00000088555,1274.0243915631402,-1.31462105148454,0.152813331777188,-8.6027903206858,7.78010353569709e-18,3.52247006456778e-16
ENSMUSG00000102899,1602.3143075746302,-1.15612116842798,0.13453837170672198,-8.593244839830481,8.45471157985072e-18,3.81408216252038e-16
ENSMUSG00000002957,940.855809290766,-1.46422281363321,0.171088772911141,-8.55826357696591,1.14580164728091e-17,5.15033718864109e-16
ENSMUSG00000107318,1866.6490783323102,-1.0808161448784899,0.126767116827625,-8.52599768714588,1.51498291158077e-17,6.785385829072879e-16
ENSMUSG00000029253,4595.10957428021,-0.7848733803511361,0.0922484569843887,-8.508254837085909,1.7657077778002197e-17,7.860798583874179e-16
ENSMUSG00000004843,6438.808368767329,0.7111653780445871,0.0835866080392701,8.50812581975419,1.7676731770715804e-17,7.860798583874179e-16
ENSMUSG00000071181,3267.8174623216805,-0.9038977853047809,0.10625783972577099,-8.50664560504479,1.79037722123844e-17,7.93352970092041e-16
ENSMUSG00000113322,7373.319124722241,-0.703697748489822,0.0827445767686097,-8.504457645093419,1.82446485990844e-17,8.056011621701719e-16
ENSMUSG00000087003,4095.91804678491,-0.8070965325243791,0.0951503340062324,-8.48232999866836,2.2072847308798103e-17,9.71205281587115e-16
ENSMUSG00000085112,1125.47814267713,-1.4245794569493702,0.16819326907337098,-8.46989576216589,2.45612730532137e-17,1.07690409850161e-15
ENSMUSG00000086927,2956.85961355067,0.949818467848316,0.112190367826378,8.46613204190774,2.5367657194189602e-17,1.1083714835615098e-15
ENSMUSG00000024527,2391.87671684579,-1.05594350858352,0.12473225211351101,-8.46568141512088,2.54659387861362e-17,1.10878874937825e-15
ENSMUSG00000087790,2075.32238127944,1.03204100324289,0.121918825970688,8.464984755438959,2.5618619877991798e-17,1.11156345137286e-15
ENSMUSG00000103822,4623.04710966577,0.7747444340278299,0.0917363463197169,8.44533780893903,3.03167484758605e-17,1.3108584392884201e-15
ENSMUSG00000085089,644.527002033201,-1.70557355172172,0.20201879320374103,-8.4426479570225,3.10228363895856e-17,1.33676332249745e-15
ENSMUSG00000106309,9468.44639973302,-0.72184025835354,0.0858525134642982,-8.40791060419819,4.1737906718805703e-17,1.79229169195256e-15
ENSMUSG00000029504,766.1551466323559,-1.56977532656635,0.18714232356951396,-8.38813634791307,4.93909186300068e-17,2.1114072176103398e-15
ENSMUSG00000034480,3473.21801827474,-0.856913543368973,0.10216116716690499,-8.38785976249665,4.95072274935843e-17,2.1114072176103398e-15
ENSMUSG00000108929,1017.75031025675,-1.37609945948248,0.164134462965714,-8.38397637289578,5.1169068559974793e-17,2.1748594582498104e-15
ENSMUSG00000062432,12936.033502959499,-0.599372443138567,0.0716526364510084,-8.364974030625941,6.01281680444406e-17,2.53838374284908e-15
ENSMUSG00000110277,4652.177557343401,0.766650967476544,0.0916498505882023,8.364999643275269,6.01151078501958e-17,2.53838374284908e-15
ENSMUSG00000061728,6726.787944673791,0.690520564320585,0.0827101072634263,8.34868418343748,6.90276377990148e-17,2.90427394591411e-15
ENSMUSG00000022718,1409.65089135681,-1.2349606217988,0.147948448801352,-8.347236025819809,6.9878984550497e-17,2.9302274863859402e-15
ENSMUSG00000114099,5398.59297439853,0.759985999461396,0.0910736882302956,8.34473725868705,7.13723822372027e-17,2.9828404295521302e-15
ENSMUSG00000087621,1262.5512542095098,1.24006988666313,0.148927203120374,8.32668485461861,8.31376788766201e-17,3.4514565954891893e-15
ENSMUSG00000095419,2370.37187089258,0.9964760024322371,0.11967113783611501,8.32678639520308,8.306642989303771e-17,3.4514565954891893e-15
ENSMUSG00000032435,3893.2783700620294,-0.8082213865528021,0.0970818591686133,-8.3251535711638,8.42194856596957e-17,3.48479037352171e-15
ENSMUSG00000111412,3202.32341259524,0.8584768242409301,0.103337649603185,8.30749322766166,9.77449594217138e-17,4.031092451926521e-15
ENSMUSG00000027225,4186.87604710964,0.789480410239601,0.0951150922664225,8.30026435792359,1.0387998464952499e-16,4.2700141058568e-15
ENSMUSG00000117684,19803.7516211964,-0.570678182997436,0.0687871467951974,-8.29629094366332,1.07412285433673e-16,4.40073415993174e-15
ENSMUSG00000064652,10033.7591393477,-0.640398581203601,0.0772747231142789,-8.287297002106861,1.15851092352314e-16,4.7309648693938596e-15
ENSMUSG00000056493,4825.21720347225,0.7641897394358209,0.0922227693393245,8.286345605433521,1.16781120657681e-16,4.75341004475041e-15
ENSMUSG00000117519,5826.344140495279,0.722842843596907,0.0875201527838327,8.25915884061888,1.46702599479929e-16,5.95193403604282e-15
ENSMUSG00000115936,934.2975975185741,1.4038686522342199,0.17008563549372,8.253893094258679,1.53316509526779e-16,6.2001394920602995e-15
ENSMUSG00000087519,1901.5756610683302,1.05559969448073,0.127965325492787,8.24910725163776,1.5958216758106798e-16,6.43270569707429e-15
ENSMUSG00000040969,4264.810186062779,-0.8019607516499971,0.0973002575199367,-8.24212362938173,1.6918062024088098e-16,6.79381372804383e-15
ENSMUSG00000082688,2857.9929396554,-0.8873877288334058,0.107669063399727,-8.241807821239519,1.69627871570877e-16,6.79381372804383e-15
ENSMUSG00000025193,2738.4248272344503,-0.9280353810597521,0.112703265721783,-8.2343255549549,1.80572024776845e-16,7.20903521281614e-15
ENSMUSG00000044906,4466.19859153826,0.7602577422048821,0.0926067336601354,8.20952982744225,2.2205629974693897e-16,8.83699210712658e-15
ENSMUSG00000079652,7865.257407078951,0.666385838038102,0.0812416053929337,8.20251932264332,2.35400888068128e-16,9.30876423195991e-15
ENSMUSG00000003865,1800.73031827504,-1.1219850643154499,0.13678099470799399,-8.20278479996955,2.34881441343387e-16,9.30876423195991e-15
ENSMUSG00000072575,3360.32153469985,0.8480429568408969,0.103749376269228,8.17395715845303,2.9843582712232405e-16,1.1764208503850401e-14
ENSMUSG00000056821,2530.63121017333,0.919616129690966,0.112566600375218,8.16952920871385,3.0959522624202596e-16,1.21657293934602e-14
ENSMUSG00000021221,2996.3539730517896,-0.865451747951753,0.105988440547614,-8.1655295943614,3.20028066218755e-16,1.2536271835327801e-14
ENSMUSG00000037525,942.613464239044,-1.4218628546444898,0.174272505285362,-8.1588478476066,3.3823539503964903e-16,1.32080921762983e-14
ENSMUSG00000110311,4472.2397093502605,-0.764111670174229,0.0939225436907036,-8.13555127606557,4.1006802556962905e-16,1.59632711760688e-14
ENSMUSG00000087088,2547.4235450637398,0.9110909897542622,0.112077403635298,8.12912291151008,4.3240769613348197e-16,1.67806415244844e-14
ENSMUSG00000107681,6125.75274849004,-0.718801300265051,0.0885249012968211,-8.11976392783465,4.67091351241698e-16,1.80705062697098e-14
ENSMUSG00000114935,2032.6367279335898,-1.00689197371908,0.12436468764276,-8.096285149779732,5.66629159666223e-16,2.18536974666331e-14
ENSMUSG00000054161,2097.62541324482,-0.9967221519571691,0.12314610933986699,-8.09381763906442,5.782323803954589e-16,2.22325902320666e-14
ENSMUSG00000085093,2126.94694731642,0.9688560814005609,0.12034252066898199,8.05082090698039,8.22405387848683e-16,3.15238580569237e-14
ENSMUSG00000039891,993.912814446819,-1.3724234691835502,0.170744521149592,-8.03787705715691,9.14082729158405e-16,3.4930818909979895e-14
ENSMUSG00000089248,1119.7249478057302,1.3027447603575601,0.16210555443156302,8.036398042779888,9.25178641073892e-16,3.5247049691644403e-14
ENSMUSG00000116241,1639.9151811494198,-1.22476468465365,0.152628824855511,-8.024465141581889,1.01969238888567e-15,3.8729714563876504e-14
ENSMUSG00000091177,2495.07558360127,-0.9177304923964541,0.11445097327972699,-8.01854685982837,1.07003462401624e-15,4.05186444294151e-14
ENSMUSG00000083906,870.145734982521,-1.40666023534553,0.17545185558628698,-8.01735741491624,1.08044389939817e-15,4.07892053380045e-14
