name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
179,"179,""ENSMUSG00000030780,3500.3873821030998,-1.85857230709555,0.133526021227889,-13.9191768765694,4.84451074856084e-44,3.81262995911738e-42"""
180,"180,""ENSMUSG00000103560,2340.83027979362,-2.0915108528189297,0.15065611867773301,-13.882681109639199,8.06690790092517e-44,6.313581067652259e-42"""
181,"181,""ENSMUSG00000103472,851.6457391271421,-2.91928664031716,0.21043053428174,-13.872923196633598,9.24316765934515e-44,7.19443478364195e-42"""
182,"182,""ENSMUSG00000110580,4974.5714753273405,-1.6434110809678701,0.118573711636071,-13.859826586282999,1.10941957369839e-43,8.587998732793099e-42"""
183,"183,""ENSMUSG00000022894,3138.19758686527,-1.82279426441206,0.132030877554702,-13.805817988726599,2.3508874766388296e-43,1.8099278257644397e-41"""
184,"184,""ENSMUSG00000097286,13771.1681100487,-1.4579389666375902,0.10579816881882301,-13.780379971739302,3.34506910606153e-43,2.56141886251177e-41"""
185,"185,""ENSMUSG00000021900,2189.24196573559,-2.06744285004396,0.150117472210004,-13.7721666879106,3.74801311283094e-43,2.8545351481915696e-41"""
186,"186,""ENSMUSG00000106008,6294.21182190592,-1.5630216305255202,0.113700158088782,-13.746872975366001,5.317879040979889e-43,4.02850665746102e-41"""
187,"187,""ENSMUSG00000077599,1464.94942313462,-2.25843027597963,0.164474690973898,-13.731172027786501,6.60562275779724e-43,4.97740702058275e-41"""
188,"188,""ENSMUSG00000108020,18568.1561105507,-1.4749293064465099,0.107431249828408,-13.729052848238302,6.801686135416288e-43,5.0980257034025e-41"""
189,"189,""ENSMUSG00000054667,5111.788006765721,-1.64720772381154,0.12027575775817098,-13.6952595810991,1.0837236555427498e-42,8.08001542337819e-41"""
190,"190,""ENSMUSG00000100801,4177.33651473545,-1.70882099573892,0.125080959770386,-13.6617195684766,1.7187652304667e-42,1.2747658772141998e-40"""
191,"191,""ENSMUSG00000109398,6833.50921973461,1.90580362267517,0.140105555239065,13.602627100854399,3.86303926175884e-42,2.85019865531645e-40"""
192,"192,""ENSMUSG00000090965,4181.28319285808,-1.6933727804673302,0.124555128957705,-13.5953677270274,4.26611103232243e-42,3.1312812893201803e-40"""
193,"193,""ENSMUSG00000114935,1641.0008457828199,-2.16641785814791,0.159872766552573,-13.5508874016732,7.82780563548424e-42,5.7159120944469e-40"""
194,"194,""ENSMUSG00000099979,1580.7782985909,-2.16643005471126,0.16006465610874698,-13.5347184530194,9.755549881360561e-42,7.087031775351469e-40"""
195,"195,""ENSMUSG00000040187,4547.25149061889,1.6555303849361598,0.122795869699867,13.4819712501939,1.9969914541937896e-41,1.4433357622504698e-39"""
196,"196,""ENSMUSG00000042041,5113.71545013452,-1.59984596001949,0.11870862540882599,-13.4770826846803,2.13378224170404e-41,1.52662420383735e-39"""
197,"197,""ENSMUSG00000112813,1782.20706302315,-2.14165805997264,0.15890680390856501,-13.477447203613501,2.1232684647619e-41,1.52662420383735e-39"""
198,"198,""ENSMUSG00000101281,6118.45562565297,-1.57176430619657,0.11677451174557599,-13.4598234041096,2.6955967837699197e-41,1.91888563009471e-39"""
199,"199,""ENSMUSG00000057229,3303.59015745224,-1.8113853932364101,0.13510628856183302,-13.4071138547145,5.493541467645239e-41,3.89107542153312e-39"""
200,"200,""ENSMUSG00000109708,1393.88074170259,-2.23853620411358,0.16716513869100302,-13.391166493460199,6.81026700404034e-41,4.7997135512057396e-39"""
201,"201,""ENSMUSG00000087396,2828.70660232751,-1.81737681739866,0.135845101737165,-13.378302155604699,8.09760022857091e-41,5.678742813759179e-39"""
202,"202,""ENSMUSG00000045838,2558.05259422227,-1.9999656088122402,0.149885522267076,-13.343287454064901,1.2961509095422699e-40,9.044962455456041e-39"""
203,"203,""ENSMUSG00000028015,58173.7629008044,-1.33964389889094,0.100425090016676,-13.339733115185599,1.3594535013577199e-40,9.44020504913404e-39"""
204,"204,""ENSMUSG00000034259,1733.5140475656199,-2.12219709231957,0.15956949376241597,-13.2995163566748,2.3297038584302697e-40,1.60988218822064e-38"""
205,"205,""ENSMUSG00000113922,1658.23524220605,-2.09035195675006,0.15736062201510198,-13.283831304056802,2.8730920915600893e-40,1.9757389596621498e-38"""
206,"206,""ENSMUSG00000032878,1598.1993080232198,-2.31715755953327,0.174644828667706,-13.267828066882501,3.5574258950386498e-40,2.43451667773514e-38"""
207,"207,""ENSMUSG00000032412,1845.6965107634803,-2.0964326224605103,0.158148737723005,-13.256081917848599,4.16072786233784e-40,2.83369571624413e-38"""
208,"208,""ENSMUSG00000041911,1952.2673454010899,-1.98620139324818,0.14985570432923,-13.254092676275699,4.27252936389222e-40,2.8959163143012996e-38"""
209,"209,""ENSMUSG00000032997,6803.31370059441,-1.4919417726454398,0.112713682238233,-13.2365631484921,5.39622226354194e-40,3.6401373612064296e-38"""
210,"210,""ENSMUSG00000082436,9844.07247560705,-1.43517190250424,0.10869032855842699,-13.2042282099899,8.29454797475729e-40,5.568747232720939e-38"""
211,"211,""ENSMUSG00000039840,3290.8472061553102,1.7377472953693998,0.131821221325678,13.182606547667401,1.10505760234764e-39,7.38407829946069e-38"""
212,"212,""ENSMUSG00000103436,2055.14201150899,-1.97867035725551,0.15010312701491502,-13.182072862871802,1.1129038811949e-39,7.401594545073711e-38"""
213,"213,""ENSMUSG00000052419,3862.92590481261,-1.66920669111186,0.126728905691424,-13.1714756156441,1.28069829437478e-39,8.47774394304352e-38"""
214,"214,""ENSMUSG00000060708,5988.9364395169705,-1.56738034962579,0.119097983902006,-13.16042722365,1.48245250420194e-39,9.767638220709158e-38"""
215,"215,""ENSMUSG00000105068,3253.6685788875297,-1.8289074583978,0.13899381599174,-13.158193012748802,1.52694096245484e-39,1.0014187812099699e-37"""
216,"216,""ENSMUSG00000098328,661.0359226056939,-3.00400014577936,0.22848869710271202,-13.147259290594,1.7645515199302697e-39,1.1519187479876598e-37"""
217,"217,""ENSMUSG00000070476,5661.77896917925,-1.5349890895650402,0.11685860115952301,-13.135439534054,2.06290135745445e-39,1.34050736833485e-37"""
218,"218,""ENSMUSG00000113909,456.91745957577,-3.62732289131212,0.27625164161989396,-13.1305025738203,2.2019031549416598e-39,1.42429954762117e-37"""
219,"219,""ENSMUSG00000051452,10943.907899066899,-1.49710156571501,0.11402640361370599,-13.1294289591631,2.2333426884755697e-39,1.4315625576898198e-37"""
220,"220,""ENSMUSG00000112496,2720.0642668904998,-1.78531294073367,0.135976200168425,-13.1295986983186,2.2283425360798897e-39,1.4315625576898198e-37"""
221,"221,""ENSMUSG00000114210,5141.3122283598905,-1.5466317160603502,0.11881145362508198,-13.017530455783,9.7265974647362e-39,6.15120445024344e-37"""
222,"222,""ENSMUSG00000084145,4029.0334472126,-1.82117606833671,0.139900831018612,-13.017621518591401,9.715007040823048e-39,6.15120445024344e-37"""
223,"223,""ENSMUSG00000108503,1316.94984517423,-2.2940325611422003,0.17622301175198998,-13.0177809261979,9.69475077638876e-39,6.15120445024344e-37"""
224,"224,""ENSMUSG00000105523,1938.36890103129,-2.10608690524281,0.16181094219207098,-13.0157261104312,9.959109510190409e-39,6.270255347615879e-37"""
225,"225,""ENSMUSG00000095836,1635.2156066377302,-2.07835746392066,0.15969426183979699,-13.0146032798951,1.0106580703991999e-38,6.33494788728984e-37"""
226,"226,""ENSMUSG00000112405,3988.9975198896295,-1.6729906206503702,0.128685253661664,-13.0006397240274,1.2132412336991198e-38,7.57126665928712e-37"""
227,"227,""ENSMUSG00000073530,16593.2864350942,1.53743934731659,0.118664977496095,12.956133981209199,2.16906867839688e-38,1.3476766183408002e-36"""
228,"228,""ENSMUSG00000038135,1140.6362869746401,-2.32942782166525,0.179854717507708,-12.9517193318292,2.2975004925366e-38,1.4212398243350898e-36"""
229,"229,""ENSMUSG00000000826,2520.7686141727104,-1.8656393779662799,0.144052333204416,-12.9511222516532,2.3154415270295702e-38,1.4261106379087401e-36"""
230,"230,""ENSMUSG00000088984,2286.31308307954,1.8408751672376102,0.14217648690828,12.9478172324316,2.4172992568953603e-38,1.48240092091687e-36"""
231,"231,""ENSMUSG00000038115,4509.08031392815,-1.77369778128867,0.13707850785151598,-12.9392842764961,2.7013435346085895e-38,1.64944967720971e-36"""
232,"232,""ENSMUSG00000086129,2536.63588777767,-1.79694189456903,0.138972150100591,-12.930230217121698,3.03907491825351e-38,1.8477053773381696e-36"""
233,"233,""ENSMUSG00000030303,2617.58327848435,-1.7751255102416799,0.137331111167052,-12.9258803424548,3.21594465846332e-38,1.94688342016203e-36"""
234,"234,""ENSMUSG00000002844,12265.3878942789,-1.36730014259464,0.10582830572981099,-12.919985188891498,3.47208294910792e-38,2.09300115136438e-36"""
235,"235,""ENSMUSG00000094925,1359.32884225051,-2.18783361954308,0.169344589844037,-12.919418456521301,3.49775052895179e-38,2.0995395759801297e-36"""
236,"236,""ENSMUSG00000020074,9903.93410831518,-1.57702766824408,0.12218374052474999,-12.9070174269598,4.1091097620739796e-38,2.4561033286725696e-36"""
237,"237,""ENSMUSG00000020648,1191.02988402494,-2.33559539855329,0.18109915957674,-12.8967765726356,4.693212590930359e-38,2.7934474606352698e-36"""
238,"238,""ENSMUSG00000096838,2567.10826305605,-1.8459737184753302,0.143252314308604,-12.8861703029705,5.38523472603949e-38,3.1919345242291e-36"""
239,"239,""ENSMUSG00000021221,2448.07492992005,-1.8357819887920201,0.142613288841879,-12.872446906595302,6.43313396889092e-38,3.79715732513786e-36"""
240,"240,""ENSMUSG00000036435,2989.4309325158897,-1.7095825511511697,0.132889655235475,-12.8646774507907,7.11382601483256e-38,4.18151283510863e-36"""
241,"241,""ENSMUSG00000084124,5148.9178108087,-1.7012105831570898,0.13228093793566498,-12.8605875472736,7.5004376918475e-38,4.39054546870709e-36"""
242,"242,""ENSMUSG00000107853,12307.2166579717,-1.36899421885748,0.106466030050735,-12.8585072459742,7.70502706966045e-38,4.49174541023909e-36"""
243,"243,""ENSMUSG00000020309,4774.982135618329,-1.63296948964071,0.12708586398895902,-12.8493401105773,8.674706011225729e-38,5.0363067768452296e-36"""
244,"244,""ENSMUSG00000118088,891.810196849175,-2.84675064215133,0.22188441317729,-12.8298811141669,1.1153519127474601e-37,6.44901028407371e-36"""
245,"245,""ENSMUSG00000116116,3000.8703252150203,1.9803334683647502,0.154453489322049,12.821552151765099,1.24189273293316e-37,7.151484737695609e-36"""
246,"246,""ENSMUSG00000046691,2123.39777512224,2.1142725969832097,0.16559087037137196,12.7680505105234,2.4727018319176298e-37,1.4181495607670097e-35"""
247,"247,""ENSMUSG00000084757,9675.67306167336,-1.36638251407202,0.107358440674084,-12.727294710064301,4.1703999514896595e-37,2.3821728110000998e-35"""
248,"248,""ENSMUSG00000097743,2505.20134292982,-1.93348554519606,0.151937750513446,-12.725511195619301,4.266731723095579e-37,2.4274105055972697e-35"""
249,"249,""ENSMUSG00000082740,3612.32695368435,-1.60611224261985,0.126493934490405,-12.6971482790084,6.13238058572161e-37,3.4748521350932896e-35"""
250,"250,""ENSMUSG00000043670,7902.12797478442,1.3955236405443898,0.110317770279471,12.650034867538302,1.1182518382387899e-36,6.31121734680902e-35"""
251,"251,""ENSMUSG00000035498,1768.7352701425198,1.99127879330002,0.157764230799564,12.6218648118653,1.5998730584758798e-36,8.99357212157514e-35"""
252,"252,""ENSMUSG00000052928,1219.8783065788198,-2.3863249646902798,0.18925160884081402,-12.609271748371198,1.8771956522437697e-36,1.05108117034329e-34"""
253,"253,""ENSMUSG00000038917,10883.096430688101,-1.44020707247704,0.11425531005733401,-12.605165324520499,1.9775749403562197e-36,1.10292624429474e-34"""
254,"254,""ENSMUSG00000001739,5913.1082571035495,-1.50132639849168,0.119174819900894,-12.5976812865351,2.17443203348736e-36,1.20796094848557e-34"""
255,"255,""ENSMUSG00000065674,5741.45534668336,-1.61196822561903,0.128183542302529,-12.5754694921333,2.88083745838257e-36,1.5941384154471697e-34"""
256,"256,""ENSMUSG00000059343,2996.71527039598,-1.65832686501874,0.13216882241911201,-12.5470351832304,4.12673853755349e-36,2.2746839736569196e-34"""
257,"257,""ENSMUSG00000091078,1238.11423349832,-2.29113575601238,0.182635205338127,-12.5448746410673,4.24084926579837e-36,2.32852212012789e-34"""
258,"258,""ENSMUSG00000087034,6903.29703471682,-1.48354656506244,0.118463459630717,-12.523241932044401,5.57121851819293e-36,3.04717689300081e-34"""
259,"259,""ENSMUSG00000082688,2375.76497384243,-1.75678429097186,0.140541231310648,-12.5001344771821,7.45251127257915e-36,4.0604721033598595e-34"""
260,"260,""ENSMUSG00000117013,5926.39226751394,-1.6923792767919998,0.135444628337512,-12.494990001189198,7.9506286149592e-36,4.3152722206709595e-34"""
261,"261,""ENSMUSG00000028795,2705.8851388608105,-1.71286978053753,0.137281037559135,-12.4771039831317,9.954167676944999e-36,5.3820892867024e-34"""
262,"262,""ENSMUSG00000048406,1230.6154362955301,-2.19355545668312,0.176152320765479,-12.452606057932801,1.35352209962923e-35,7.290492039295709e-34"""
263,"263,""ENSMUSG00000022150,1215.2538611215598,-2.24109102470188,0.17997748809285802,-12.4520630243801,1.36276436349711e-35,7.312469686856069e-34"""
264,"264,""ENSMUSG00000039168,1712.58274519292,-1.93441394674043,0.15540266660753602,-12.4477525963291,1.43838589806832e-35,7.689122502655029e-34"""
265,"265,""ENSMUSG00000118087,12847.844322674098,-1.32288514092904,0.10654423449747599,-12.4162996446361,2.13196430867007e-35,1.1353912179180498e-33"""
266,"266,""ENSMUSG00000100872,86397.62366246429,-1.1885974643196002,0.0958509366130709,-12.400478350229399,2.59768208133206e-35,1.3782308750618e-33"""
267,"267,""ENSMUSG00000052794,9719.01405403124,-1.3468064276330802,0.108707329333605,-12.3892881546188,2.9868285189657897e-35,1.5787840596891598e-33"""
268,"268,""ENSMUSG00000028398,3263.5966679753196,-1.60654881398164,0.129788102397736,-12.378244109451302,3.4275973984118996e-35,1.8050314031934196e-33"""
269,"269,""ENSMUSG00000087205,4918.82773476068,-1.5799516139690601,0.128172930527525,-12.3267183442433,6.50420522208129e-35,3.4125396731853196e-33"""
270,"270,""ENSMUSG00000065934,884.18649918155,-2.54024799096352,0.206572153947858,-12.2971462630182,9.383094369661341e-35,4.904830805927029e-33"""
271,"271,""ENSMUSG00000086451,3071.0304234782598,-1.6138267888547302,0.131365790504672,-12.2849851750204,1.0906501402229e-34,5.6802021641167594e-33"""
272,"272,""ENSMUSG00000084265,7297.2555836068295,1.36361942558449,0.11112814572918499,12.270693591051,1.30133779662955e-34,6.75265612712609e-33"""
273,"273,""ENSMUSG00000028175,13369.8553342178,-1.27975100159342,0.104303472357498,-12.2694956617274,1.32073432662504e-34,6.828292872616899e-33"""
274,"274,""ENSMUSG00000015932,2500.06237583323,-1.69847581978176,0.138509059841917,-12.2625611762888,1.43879297357344e-34,7.411615004960501e-33"""
275,"275,""ENSMUSG00000103013,1360.87023317119,-2.08012748686499,0.169703910917377,-12.2573927472876,1.53355030415242e-34,7.871113626312719e-33"""
276,"276,""ENSMUSG00000038545,1986.9631946444897,-1.82973789078547,0.14943414031979702,-12.2444435178583,1.7990681206244498e-34,9.20057725515018e-33"""
277,"277,""ENSMUSG00000091784,2250.24614072108,-1.84887746348119,0.151102441969715,-12.235920474744802,1.99826586356209e-34,1.01825302961225e-32"""
278,"278,""ENSMUSG00000112762,2028.52265059999,1.83831490169754,0.15052003849263002,12.2130908290164,2.6464105291245096e-34,1.3436936041425702e-32"""
279,"279,""ENSMUSG00000070999,1544.0766683199,-1.96041314832587,0.160795960696339,-12.191930318623399,3.4319448817869995e-34,1.7363189712641e-32"""
280,"280,""ENSMUSG00000076031,47224.4182747769,1.3043022830741298,0.106984543493383,12.1915020664158,3.45002997629127e-34,1.7392571047737397e-32"""
281,"281,""ENSMUSG00000082051,1867.6604949139498,-1.84767636553959,0.151565782534518,-12.1905903472559,3.4888478125475297e-34,1.75258929477122e-32"""
282,"282,""ENSMUSG00000063663,17978.976886373603,-1.2973780389549199,0.106984532584376,-12.1267813918028,7.61853353527241e-34,3.8135740657480197e-32"""
283,"283,""ENSMUSG00000085976,7166.12131665882,-1.45852775424259,0.120360508690003,-12.1179926050257,8.481102334146401e-34,4.2303977347013297e-32"""
284,"284,""ENSMUSG00000099608,1352.88685364409,-2.03800003337825,0.168658424735208,-12.0835946178075,1.28956292827808e-33,6.409806470872718e-32"""
285,"285,""ENSMUSG00000113357,8682.873630098149,-1.42934547979406,0.11830294566578399,-12.082078529406099,1.3135663014209599e-33,6.506286792283e-32"""
286,"286,""ENSMUSG00000096967,2617.43539196544,-1.68233015588195,0.13924596792539,-12.081715405816,1.31938099628398e-33,6.512317488975189e-32"""
287,"287,""ENSMUSG00000022893,1927.76580944012,1.8101370569722302,0.149988721678922,12.068487795016699,1.5495558458097098e-33,7.62187781657654e-32"""
288,"288,""ENSMUSG00000118392,3434.22380918574,-1.72162734857305,0.14267029869228698,-12.067174207620301,1.57448446332893e-33,7.717697891874589e-32"""
289,"289,""ENSMUSG00000083474,2146.8663619594395,-1.74953014939348,0.14515541722422198,-12.0528064528999,1.8745682905586303e-33,9.156942897949489e-32"""
290,"290,""ENSMUSG00000082483,4266.0878742880395,1.5019359339638,0.12484312597228699,12.0305857632659,2.45413381944696e-33,1.1946824634462399e-31"""
291,"291,""ENSMUSG00000020389,5684.17044930708,1.60232514115598,0.133491714676266,12.0031804598646,3.4190072344337e-33,1.65868686585575e-31"""
292,"292,""ENSMUSG00000082066,6387.33874180818,-1.4709551727405399,0.12267963992351501,-11.990214298457401,3.99869328608854e-33,1.9332931430283398e-31"""
293,"293,""ENSMUSG00000023262,9246.22925812756,-1.43569641077672,0.119883181239473,-11.9757950692753,4.75853773357386e-33,2.29283828346284e-31"""
294,"294,""ENSMUSG00000091438,2283.68397040902,-1.71099024266649,0.14345055384589198,-11.927386801898198,8.52064272937339e-33,4.09164152217978e-31"""
295,"295,""ENSMUSG00000029752,3046.70047073355,1.5732153457988798,0.131971857681268,11.920839589895198,9.21749290138318e-33,4.411317717601149e-31"""
296,"296,""ENSMUSG00000027905,7537.747235667891,-1.32919652361136,0.111779146243225,-11.8912746096585,1.3138603821763102e-32,6.266715883471249e-31"""
297,"297,""ENSMUSG00000078695,2885.7592412144104,-1.6166628186591003,0.13597420492353401,-11.8894816819723,1.34237035823803e-32,6.381214259999989e-31"""
298,"298,""ENSMUSG00000075707,1262.99455118385,-2.05636340116217,0.17305158802624,-11.8829501919992,1.45152344954675e-32,6.877017119156938e-31"""
299,"299,""ENSMUSG00000102356,3525.09877791975,-1.6407862606689299,0.13810833984862603,-11.8804285278306,1.4959846454795802e-32,7.06403949595457e-31"""
